text1,text2,distance
The right to die may force medical professionals who are morally opposed to this practice to kill or assist individuals who want to die.,In the UK half of all deaths already occur due to deliberate decisions by doctors. Assisting individuals to end their life is no different.,1
The right to die may force medical professionals who are morally opposed to this practice to kill or assist individuals who want to die.,"It is possible to justify a law to which some people are morally opposed. For example, some were opposed to the 13th amendment when it was proposed, though we would say it was moral to support.",1
"When there is a legally protected right to die, medical professionals are at risk of lawsuits for denying that right when they are not willing to assist patients who wish to die.",Doctors can choose to enter specific fields where they do not need to provide treatments which go against their beliefs.,1
"When there is a legally protected right to die, medical professionals are at risk of lawsuits for denying that right when they are not willing to assist patients who wish to die.",Medical facilities could make sure they have doctors willing to provide all procedures in order to prevent lawsuits.,1
"This may not be easy to plan for with a broad right to die, as any doctor could end up responsible for a patient who wishes to exert that right and be assisted in dying.",Doctors can choose to enter specific fields where they do not need to provide treatments which go against their beliefs.,1
Many medical professionals oppose assisted dying and euthanasia.,A 2020 YouGov poll in the UK found that 80% of healthcare workers think it should be legal to assist terminally ill patients end their suffering.,1
Many medical professionals oppose assisted dying and euthanasia.,"In the UK, the Royal College of Physicians changed their stance in relation to assisted suicide to neutral, citing that many doctors are in favour of patients having this option.",1
Many medical professionals oppose assisted dying and euthanasia.,"In most medical settings including hospitals, there would be many medical professionals working together. As a result, it is likely that some would be willing to provide the patient with the procedure.",1
Medical professionals should not have to focus on or consider the responsibility of taking the lives of patients and should rather be able to focus on restoring health and providing comfort.,"In some cases it will not be possible to restore the health of patients and providing comfort or pain relief may hugely restrict their movement and enjoyment of life. In these cases, there is nothing else a medical professional can do and they should respect the patient if they choose to die.",1
There may be a mental burden that comes with being responsible for helping patients die and this is an unfair burden to place on medical professionals.,"Many medical professionals will already have to manage a great deal of grief in their jobs, as patients will die. This places them in a good position to handle this burden.",1
"The mental toll may be different when the medical professionals have played an active role in helping a patient die, rather than feeling like they have done everything they could to save them.","Many medical professionals will already have to manage a great deal of grief in their jobs, as patients will die. This places them in a good position to handle this burden.",1
This may not be possible in all situations resulting in some doctors potentially being forced to assist patients who wish to die.,Committees in hospitals or large health organisations can easily be formed from physicians willing to assist patients who wish to die. Medical professionals who do not want to participate in euthanasia could then choose to opt out.,1
Healthcare for smoking related illnesses becomes a burden on taxpayers and the insurance market.,Everyone should have the right to make their own decisions in regards to their health.,1
Healthcare for smoking related illnesses becomes a burden on taxpayers and the insurance market.,"Statistically that may not be the case. Smokers generally don't live as long as the rest of the population, which means that they have less years in which to make health insurance claims. Therefore any burden they create is mitigated.",1
Healthcare for smoking related illnesses becomes a burden on taxpayers and the insurance market.,It only is a burden if the smoker chooses to not have healthcare.  Insurance companies need to be allowed to charge more for people who are shown through general physicals to be less healthy than the average based on poor health decisions (not genetics).  Only in conditions of immediate life threatening injury should a hospital be required to help and only under the condition of rehabilitation and health conscious support being given in return.,1
Healthcare for smoking related illnesses becomes a burden on taxpayers and the insurance market.,Through purchasing cigarettes smokers contribute more in tax than is needed to deal with the costs of their potential health issues.,1
Healthcare for smoking related illnesses becomes a burden on taxpayers and the insurance market.,"Alcohol is also a huge healthcare burden, including harming others as well as the consumers health. However there is never the same discussion around banning alcohol and its use is far more normalised.",1
"The health costs are a burden on society. Uninsured patients drive up costs, and insured patients increase the cost of insurance for everyone.",The government will lose billions in taxes if they were to ban cigarettes.,1
"The health costs are a burden on society. Uninsured patients drive up costs, and insured patients increase the cost of insurance for everyone.",Insurance companies usually charge higher premiums for smokers.,1
Cigarettes weigh heavily on the healthcare system.,The government will lose billions in taxes if they were to ban cigarettes.,1
"True, but for society it would be an overall benefit. Taxes on unhealthy products should not be meant to remain.",The government will lose billions in taxes if they were to ban cigarettes.,1
The medical procedures and cancer treatments they undergo during their life rack up enormous costs.,"Statistically that may not be the case. Smokers generally don't live as long as the rest of the population, which means that they have less years in which to make health insurance claims. Therefore any burden they create is mitigated.",1
"The source given states the opposite overall.
""lost productive capacity due to premature death or smoking-associated illness (labour costs)"" [17.2.1]  costs $15,592.2 million Australian dollars (before the subtracting costs saved by death)  [17.2.2]","Statistically that may not be the case. Smokers generally don't live as long as the rest of the population, which means that they have less years in which to make health insurance claims. Therefore any burden they create is mitigated.",1
"By this logic, all the drugs are to be legalized, and benefits of this are highly disputable.",Everyone should have the right to make their own decisions in regards to their health.,1
"By this logic, all the drugs are to be legalized, and benefits of this are highly disputable.",What determines if something is permissible is not its benefits; actions are permissible as long as they do not interfere with other people's property.,1
"Having cultural significance does not mean that it should be accorded legal accessibility. The consumption of endangered species is illegal under The Endangered Species Act, even if these are foods previously consumed in certain cultures and have cultural significance.","Marijuana has cultural significance, just like alcohol.",1
"Having cultural significance does not mean that it should be accorded legal accessibility. The consumption of endangered species is illegal under The Endangered Species Act, even if these are foods previously consumed in certain cultures and have cultural significance.",The prohibition of the consumption of those species has valid reasons that have nothing to do with the apparent safety of the people consuming them. It's not comparable to the prohibition of a psychoactive substance.,1
A thing can be illegal while also being cultural significant. The two are not mutually exclusive.,"Marijuana has cultural significance, just like alcohol.",1
The study in question found no causal link between marijuana and psychiatric disorders.,"Marijuana users are less likely to suffer from psychosis and schizophrenia when compared to non-users as the 2008 Keele study showed, which surveyed over 5,000 regular uses of marijuana.",1
"Though it may decrease sleep problems in the short-term, it could impair sleep quality long-run.",Cannabidiol is claimed to help with sleep disorders.,1
"Legalizing a drug simply because it helps people unwind is not a good reason, as its negative effects outweigh this benefit.","Marijuana helps people unwind, similarly to having alcohol.",1
"Heroin helps people unwind as well, but is also the cause of multiple deaths and health issues.","Unlike heroin, marijuana is also a downer, downers have a different impact upon the user than uppers.",1
"Heroin helps people unwind as well, but is also the cause of multiple deaths and health issues.",Marijuana's negative effects are not even close to being as severe and dangerous as those of heroin.,1
"There are far superior ways to relax, such as exercise, mindfulness and going for coffee that have no negative health consequences.","Marijuana helps people unwind, similarly to having alcohol.",1
The relaxation effects of marijuana aren't guaranteed. Marijuana use can instead cause anxiety and paranoia.,"Marijuana helps people unwind, similarly to having alcohol.",1
Marijuana has more serious health risks than alcohol.,"Marijuana has health benefits superior to those of alcohol and thus should be, at minimum, equally accessible.",1
Marijuana has more serious health risks than alcohol.,There is no overdose regarding marijuana consumption whilst there is regarding alcohol.,1
Marijuana has more serious health risks than alcohol.,Beer itself is only unhealthy when abused. It is otherwise safe with minimal health impacts.,1
Marijuana has more serious health risks than alcohol.,Alcohol-related deaths far exceed those related to marijuana.,1
Marijuana has more serious health risks than alcohol.,Alcohol is more closely related to chronic illness than marijuana.,1
"In contrast to alcohol, Marijuana might induce psychosis.","Alcohol might induce psychosis just as well, see AIPD.",1
Marijuana poses more risks than health benefits to people suffering from mental health issues.,A meta study from the University of Colorado found that drinking alcohol is likely to be much more harmful to brain health than using marijuana.,1
Marijuana can strengthen depression.,"There needs to be easy access for consumers to take part in a community to ""heal"" depression.",1
Marijuana can strengthen depression.,Alcohol is also a depressant. Drinking a lot can harm your brain and lead to depression.,1
Marijuana legalization is still fairly new. Regulations regarding its use are still being developed.,There is no overdose regarding marijuana consumption whilst there is regarding alcohol.,1
"Absolute death figures can be misleading, because marijuana use is lower than alcohol.",Alcohol-related deaths far exceed those related to marijuana.,1
There has yet to be enough long-term studies on the varieties and preparations necessary for medical use.,"Marijuana has health benefits superior to those of alcohol and thus should be, at minimum, equally accessible.",1
The benefits of marijuana are contingent on certain usage specifications and therefore should not be as accessible as alcohol.,"Marijuana has health benefits superior to those of alcohol and thus should be, at minimum, equally accessible.",1
The benefits of marijuana are contingent on certain usage specifications and therefore should not be as accessible as alcohol.,Without legalisation it cannot be thoroughly researched.,1
The benefits of marijuana are contingent on certain usage specifications and therefore should not be as accessible as alcohol.,"Even if future research leads to safer and more effective treatments, this should not stop people taking advantage of treatments known from research to be sufficiently safe and effective today.",1
Other medications are also available via a doctor's prescription if it is dangerous to use without proper instruction and oversight.,Marijuana is not used as a cure but as a treatment of symptoms,1
"Being ""high"" e.g. while driving increases risk of accidents due to delayed reaction time.",Legislation should only interfere with private freedom to prevent harm to others. Marijuana consumption poses no harm to others.,1
"Being ""high"" e.g. while driving increases risk of accidents due to delayed reaction time.","Just as with alcohol, this can then be prohibited.",1
"Marijuana affect others when it increases the risk of mental illness, and individuals' mental health problems have consequences for others within their social networks.",Legislation should only interfere with private freedom to prevent harm to others. Marijuana consumption poses no harm to others.,1
"Marijuana affect others when it increases the risk of mental illness, and individuals' mental health problems have consequences for others within their social networks.",A meta study from the University of Colorado found that drinking alcohol is likely to be much more harmful to brain health than using marijuana.,1
"There has been an increase in the risk for cannabis use disorder among adolescent users and an increase in frequent use and cannabis use disorder among adults after legalization of recreational marijuana in the United States. If uncontrolled within the population, this will not only affect individuals, it will escalate into a public health crisis.",Legislation should only interfere with private freedom to prevent harm to others. Marijuana consumption poses no harm to others.,1
Consumers can avoid meeting up with underground dealers and purchase marijuana online or through social media.,"Legalisation would mean that acquiring marijuana is safer, given that getting hold of marijuana would not demand interactions with underground dealers.",1
"Their marijuana purchase can be delivered straight to their door, mitigating any potentially dangerous interactions with underground dealers.",Dealers may be able to work for marijuana delivery companies which would give them access to people they can persuade to become part of their customer base.,1
"Even if marijuana is sold legally, it could still have an underground market.",Legalizing the use of marijuana will reduce crime due to the lower rate of trafficking.,1
Black market marijuana prices are typically 10 percent less than legal dispensary prices.,"For most people, a 10% price discount for a drug is no reason to buy it on the black market.",1
Freeing up resources does not mean they will be reallocated in ways that help reduce crime.,Legalizing marijuana would free up police resources.,1
"Legalisation in Canada has shown, that a badly performed legalisation actually does not significantly drain the black market. Only when legalisation is done ""properly"" the black market can be drained.",The German Green Party is of the opinion that black market would be drained.,1
The underground marijuana market is still thriving despite legalization in numerous states.,Legalising marijuana will weaken the underground marijuana market. This will have a number of positive effects.,1
The underground marijuana market is still thriving despite legalization in numerous states.,"Legalization of marijuana is only recent, it is possible that eventually, underground markets will soon dry up.",1
"Unlike legalized marijuana services, the underground market does not charge a delivery fee which may be more desirable for some customers.",The increased accessibility of marijuana products caused by legalization and the development of delivery services and high-end shops will eventually remove the need for an underground market.,1
"The underground market does not charge a high tax fee, unlike the legal marijuana market. It is likely that some will still use the former to avoid being taxed.",The increased accessibility of marijuana products caused by legalization and the development of delivery services and high-end shops will eventually remove the need for an underground market.,1
"The hope under such a ""standard commercial model"" is that the government will be able to tax and regulate the industry to allow responsible use while discouraging riskier behaviors. But this model has a bad track record of failing to achieve these objectives.",A marijuana tax could generate massive tax revenue.,1
"This ""standard commercial model"" is detrimental to public health because it causes for-profit companies to market to the most lucrative customers -- those who are addicted to it.",A marijuana tax could generate massive tax revenue.,1
Legalization could result in considerable economic and social costs from downstream health care expenditures and productivity loss.,"Similarly to alcohol, widely legalizing marijuana will have a range of positive economic effects.",1
Legalization could result in considerable economic and social costs from downstream health care expenditures and productivity loss.,The most unhealthy part of marijuana by far is the smoking of it. People who don't smoke accrue at least as much health care costs as people who smoke.,1
Legalization could result in considerable economic and social costs from downstream health care expenditures and productivity loss.,"The cost of policing cannabis, coupled with the potential revenue from its sales, could effectively fund treatment programs, and make up for those expenditures.",1
"According to a study reported by the National Institute on Drug Abuse, employees who tested positive for marijuana had 55% more industrial accidents, 85% more injuries and 75% greater absenteeism compared to those who tested negative.",Accidents and other issues with employees being high on the job has little to do with its legality. Legalization does not mean that companies will allow their employees to come to work while high.,1
Marijuana is surprisingly linked to an increase in production.,Accidents and other issues with employees being high on the job has little to do with its legality. Legalization does not mean that companies will allow their employees to come to work while high.,1
"Marijuana can be consumed a number of ways. Legalisation would increase access to other forms of consumption, such as edibles.",The most unhealthy part of marijuana by far is the smoking of it. People who don't smoke accrue at least as much health care costs as people who smoke.,1
"Legalising marijuana is linked to an increase in crime, which invariably costs the state money.","Similarly to alcohol, widely legalizing marijuana will have a range of positive economic effects.",1
"Legalising marijuana is linked to an increase in crime, which invariably costs the state money.",No causal link has been established.,1
"Legalising marijuana is linked to an increase in crime, which invariably costs the state money.","When marijuana was legalized in Oregon, crime actually dropped significantly.",1
Sixty-five percent of members of the National Sheriff's Association say crime has increased in areas where marijuana is legal.,"This was from a poll, and it is quite common for people to lie about things in polls.",1
Marijuana is a gateway drug and therefore more harmful than alcohol.,Marijuana should be as legally accessible as alcohol.,1
Marijuana is a gateway drug and therefore more harmful than alcohol.,"It is only a gateway drug due to its origins in the black market, having its point of sale closer to other drugs.",1
Marijuana is a gateway drug and therefore more harmful than alcohol.,"Alcohol is also considered a gateway substance that can lead to other drug use, such as marijuana.",1
Marijuana is a gateway drug and therefore more harmful than alcohol.,New research suggests that the reason those who use marijuana often go on to use other drugs is because of an underlying propensity to do so and therefore not the result of any single drug (p.1).,1
Marijuana is a gateway drug and therefore more harmful than alcohol.,"""Gateway drug"" implies that marijuana users will go on to use more harmful hard drugs. However, this does not have to be the case; they may go on to use other drugs that are no more harmful than marijuana (e.g., psilocybin mushrooms).",1
"A study in Nature shows that adolescent rats exposed to marijuana see an increased susceptibility to other drugs. Since rats are physiologically and genetically similar to humans, it is likely the same applies to them.",Correlation does not equal to causation (p.1).,1
"A study in Nature shows that adolescent rats exposed to marijuana see an increased susceptibility to other drugs. Since rats are physiologically and genetically similar to humans, it is likely the same applies to them.",This study shows that adolescent rats exposed to marijuana see an increased susceptibility to other drugs. Rats are slightly different from humans though.,1
"A study in Nature shows that adolescent rats exposed to marijuana see an increased susceptibility to other drugs. Since rats are physiologically and genetically similar to humans, it is likely the same applies to them.","The study concedes not accounting for a number of other significant variables such as genetics, enviornmental and social issues that could impact the effect of THC exposure.",1
Senior German physician claims that the rats addiction behaviour is directly comparable to humans due to a similar reward system.,This study shows that adolescent rats exposed to marijuana see an increased susceptibility to other drugs. Rats are slightly different from humans though.,1
"According to the National Institute on Drug Abuse, 70% of today’s illicit drug users started with marijuana, not prescription drugs.",This number is only representative of what is observed under our current system. It is possible that marijuana being illegal is a large factor as to why and how it could lead to people trying other illegal drugs.,1
"According to the National Institute on Drug Abuse, 70% of today’s illicit drug users started with marijuana, not prescription drugs.","The NIDA report also says that ""Alcohol and nicotine also prime the brain for a heightened response to other drugs and are, like marijuana, also typically used before a person progresses to other, more harmful substances.",1
"Marijuana use will increase if it becomes legalized due to it being more accessible, which may be detrimental to society.",Marijuana should be as legally accessible as alcohol.,1
"Marijuana use will increase if it becomes legalized due to it being more accessible, which may be detrimental to society.","Given the reported benefits of marijuana, an increase in use can be positive for society.",1
"Marijuana use will increase if it becomes legalized due to it being more accessible, which may be detrimental to society.","In the Netherlands, where marijuana has been legal for recreational use for decades, people actually smoke less of it.",1
"Marijuana use will increase if it becomes legalized due to it being more accessible, which may be detrimental to society.",This hasn't been the case in the US. Even Dr. Nora Volkow has admitted her predictions were wrong,1
"Marijuana use will increase if it becomes legalized due to it being more accessible, which may be detrimental to society.",People consume marijuana whether it is legal or not.,1
"Marijuana use will increase if it becomes legalized due to it being more accessible, which may be detrimental to society.","Many people dislike marijuana and its effects, regardless of legality. Such preferences exist independent of accessibility and are likely to hold true.",1
Legalizing marijuana would make it more easily accessible to minors.,"It would not, as controlled sale can ensure the appropriate age of buyers, whereas right now there is no control at all.",1
It is dangerous for minors to have access to marijuana.,One could legalize it with a different set of laws as opposed to alcohol.,1
"It has been shown that many adults have supplied minors with alcohol, acting as the purchaser. The same is possible with marijuana.","It would not, as controlled sale can ensure the appropriate age of buyers, whereas right now there is no control at all.",1
"It has been shown that many adults have supplied minors with alcohol, acting as the purchaser. The same is possible with marijuana.","The same can be said about tobacco, yet it is legal. Hence, marijuana can't be denied a legal status for this reason.",1
Smoking marijuana can lead to laziness. This can have a negative impact on society if more people smoke it.,"Marijuana can have different effects on the user, which may include a lack of laziness.",1
Smoking marijuana can lead to laziness. This can have a negative impact on society if more people smoke it.,"If more people are lazy, then there is likely to be less crime. In this way, marijuana would have a positive effect on society.",1
Smoking marijuana harms the health of the smoker and those around them.,"Marijuana can also be consumed in the form of a fluid or in food, which has been known to be much safer for the user.",1
Smoke from marijuana combustion has been shown to contain many of the same toxins and carcinogens as tobacco smoke.,"Inhaling any warm substance, even just warm air can lead to breathing problems.",1
Smoke from marijuana combustion has been shown to contain many of the same toxins and carcinogens as tobacco smoke.,"There are ways to consume marijuana without smoking it. For example, marijuana can be consumed through 'edibles' or using a vaporizer.",1
"Legalisation reduces the risk perception of marijuana use, especially amongst adolescents who are most vulnerable group to the negative effects.","While more people are bound to have tried it once or more, studied have shown that frequent use among adolescents has not increased with legalisation.",1
"By this logic, people could have easy access to many substances simply because some will use it regardless of its legal status. Doing so would be harmful.",People consume marijuana whether it is legal or not.,1
