text1,text2,distance
Homeopathic remedies can elicit particularly powerful placebo effects.,"To say that any specific remedy has a ""particularly powerful placebo effect"" is nonsense. ""Placebo effect"" by definition, is an improvement produced by giving the patient an inert(ineffective) substance. Therefore, no ""particularly"" strong effect can be ascribed to the substance itself.",1
Homeopathic remedies can elicit particularly powerful placebo effects.,Real medicine can elicit a powerful real effect,1
"The placebo effect can be very powerful, and can improve people's health.","Homeopathy presents itself as curative, which, even if it works on symptoms via a placebo effect, is deceitful. Thus it should not be used within the health system.",1
"This study found drops in systolic blood pressure between 5 and 8 mmHg in the placebo arm of trials for new anti-hypertensive medications. Therefore, it is logical to conclude that the placebo effect is real.",One study is never enough to extend out to any real conclusions. Most studies show that placebo effects are small or non-existent if you stick to measurable endpoints.,1
There is good evidence that placebos work for a large variety of symptoms.,"This depends on what you mean by ""work"". If you mean improve subjective endpoints (like self reported pain or mental state) more than doing nothing, but less than actual effective medicine, then they ""work"". If you mean actually affect real, non-subjective outcomes (like mobility measures, mortality, tumor size etc.), then they do not.",1
There is often a culture around homeopathy that makes placebo effects likely.,The culture around homeopathy (e.g. taking more time for the patient) has good aspects. They can be implemented into a medical system that doesn't need esoteric concepts to explain itself.,1
"A homeopath has an opportunity to build a strong therapeutic relationship with a patient, this relationship is an important component of the placebo effect.",Medical professionals such as psychologists who have formal training are better suited to develop therapeutic relationships with patients.,1
"A study looking at the efficacy of homeopathy for rheumatoid arthritis symptoms concluded that, while the remedy had no effect, the consultation was itself therapeutic (Brein, S. et al).","""A study"", in and of itself, isn't worth much when speaking to the overall consensus of the body of evidence. You can find ""a study"" to prove almost anything you like. All studies add to the consensus though. If they are of rigorous enough quality to get through the selection process. These literature reviews/meta analysis/systematic reviews are what people should be looking at.",1
"A study looking at the efficacy of homeopathy for rheumatoid arthritis symptoms concluded that, while the remedy had no effect, the consultation was itself therapeutic (Brein, S. et al).","The argument that the product was not effective invalidates the argument that homeopathy should be paid for by government. If the argument is that the consultation is effective then any consultation would be similarly effective, whether by a homeopath or physician and as physicians can provide clinically effective products they are measurably superior investment for government funds.",1
Some people don't feel comfortable with a psychologist or mainstream therapist because of stigma. The rituals surrounding homeopathy give them an excuse to explore and communicate their emotions.,Medical professionals such as psychologists who have formal training are better suited to develop therapeutic relationships with patients.,1
"Homeopathy is not administered by a medical professional, instead by a lesser, sometimes not, qualified health practitioner. In addition, homeopathy is readily bought off the shelf of health food stores, pharmacies and supermarkets; placebos are not.","Placebos may be a valid treatment option and as such, homeopathy.",1
Lying to your patients is completely unethical. Medical practitioners can't ethically prescribe stuff they know doesn't work better than placebo.,"Placebos may be a valid treatment option and as such, homeopathy.",1
"There are questionable aspects of the 2015 NHMRC report that have not been reported by media. There were several flaws in the way the report was prepared, not least of which was the absence of anyone qualified in homeopathy on the review board, and that the chair of the review board is well known to have a strong anti-naturopathy bias.",The National Health and Medical Research Council reviewed evidence from 176 trials to determine if homeopathy was a valid treatment option. The evidence demonstrated that homeopathy was no more effective than a placebo.,1
"There are questionable aspects of the 2015 NHMRC report that have not been reported by media. There were several flaws in the way the report was prepared, not least of which was the absence of anyone qualified in homeopathy on the review board, and that the chair of the review board is well known to have a strong anti-naturopathy bias.",You don't need homeopathic experts to makes review of studies on homeopathy.,1
Homeopathic remedies are essentially just water. It will not lead to complications with other drugs.,"People can be on multiple treatments and need to be accurately informed for the treatments to work properly. If people are misinformed about homeopathy, they will misinform their other doctors.",1
"When prescribing a homeopathic treatment, doctors can list drugs that the homeopathic remedy could interact with.","People can be on multiple treatments and need to be accurately informed for the treatments to work properly. If people are misinformed about homeopathy, they will misinform their other doctors.",1
"The doctor should correctly inform the patient of the their beliefs. If the doctor truly believes that homeopathy works, then saying so is not ""misinformation,"" and the government should in no way restrict the doctor from stating his/her opinion.","While other placebos are know to be working only through a psychological effect, homeopathy is often described as having an additional effect, working because of some mysterious power from a really small dose of a substance. By approving homeopathy, a doctor accepts this idea, which, because there is no proof of it, is misinforming their patient.",1
"Insofar as the patient is getting better and that placebos have no side effects, telling a patient that they are undergoing a treatment would be ethical, even if the treatment is simply a placebo.","For homeopathy's placebo effect to work, it requires doctors to tell patients that they think it will work. This deception is unethical.",1
"Insofar as the patient is getting better and that placebos have no side effects, telling a patient that they are undergoing a treatment would be ethical, even if the treatment is simply a placebo.","In FDA trials of new drugs, all side effects must be reported. The package insert then lists the incidence of adverse events, and compares the rate to incidence in the placebo group. Surprisingly, the incidence of side effects of varying severity is not zero in the placebo group.",1
It has been shown that the placebo effect still works even when it is known to be the placebo effect.,"For homeopathy's placebo effect to work, it requires doctors to tell patients that they think it will work. This deception is unethical.",1
"The elaborate explanation surrounding homeopathy, and the fact that some patients already believe it, means that it cannot be simply replaced with sugar pills.",Doctors should prescribe sugar pills or some other placebo which are equally effective as homeopathy to achieve the same end.,1
"Sugar pills may actually have a negative effect (for example, to a diabetic). Prescribing water with nothing in it is better than prescribing sugar pills.",Doctors should prescribe sugar pills or some other placebo which are equally effective as homeopathy to achieve the same end.,1
It's been scientifically demonstrated that not all placebos are equal. It is an ongoing field of research as to how the body and mind respond to a placebo for better health effects than if they'd literally done nothing. Ted Kaptchuk studies placebos,"To say that any specific remedy has a ""particularly powerful placebo effect"" is nonsense. ""Placebo effect"" by definition, is an improvement produced by giving the patient an inert(ineffective) substance. Therefore, no ""particularly"" strong effect can be ascribed to the substance itself.",1
It's been scientifically demonstrated that not all placebos are equal. It is an ongoing field of research as to how the body and mind respond to a placebo for better health effects than if they'd literally done nothing. Ted Kaptchuk studies placebos,"The link cited above is an article on how the placebo effect varies based on what people are TOLD about their treatment. There was no difference in the ""treatments"" themselves(since neither group was treated), just the patient's perceptions about their relative invasiveness (shots vs. pills) or other factors. The lead investigator himself notes that the same ""treatment"" can have very different results when accompanied by a ""very schmaltzy"" bedside manner.",1
Just because modern science cannot explain the mechanisms by which homeopathy works does not mean they do not exist.,All of the claimed mechanisms for homeopathy are outside of our current understanding of the physical world. Therefore they are not plausible.,1
Just because modern science cannot explain the mechanisms by which homeopathy works does not mean they do not exist.,"The fact that a specific mechanism may make sense to some doesn't mean it has a biological basis - it may make sense only considering the fundamentals of homeopathy, which has never been proven to work for any condition at all, in a correctly conducted study.",1
Just because modern science cannot explain the mechanisms by which homeopathy works does not mean they do not exist.,"It may be the case that there are mechanisms through which homeopathy could work that modern science cannot yet explain. However, that doesn't mean that we should blindly accept that these mechanism exist, without first having evidence.",1
Just because modern science cannot explain the mechanisms by which homeopathy works does not mean they do not exist.,"The issue isn't in accepting a lack of understanding as to how homeopathic treatments work, but rather a lack of evidence that they do in fact work.",1
Just because modern science cannot explain the mechanisms by which homeopathy works does not mean they do not exist.,"Using that logic, the same argument could be made for lack of proof for the existence of God. We do not expect public funding to be used for faith healing so let's not waste money on homeopathy.",1
"Science is underpinned with privileges and cultures- for instance scientific testing has been shown to have a bias towards certain groups of the population, certain contexts and others are neglected or their experiences not considered seriously. In knowing this we know that the disproof of Homeopathy is not 100%.",The burden of proof is on the side of those claiming effectiveness.,1
"Science is underpinned with privileges and cultures- for instance scientific testing has been shown to have a bias towards certain groups of the population, certain contexts and others are neglected or their experiences not considered seriously. In knowing this we know that the disproof of Homeopathy is not 100%.","Disproof is not required, since, what is required, is proof. Even so, knowing that there is simply no physiological or chemical mechanism which would allow homeopathy to work more than a placebo, even so, it has been put to the test not once nor twice but hundreds of times, in double blind controlled environments. If there were any power in homeopathy, it would have easily shown up in such tests.",1
"Most RCTs of homeopathy are poor quality and of non-individualised remedies, so the results of those trials are questionable. A major tenet of homeopathy is that the treatment be tailored to the individual patient. An allopathic-style RCT to see if one particular remedy helps with one particular symptom is not going to give conclusive results about homeopathy. Reviews of trials that take this into account show positive outcomes and that more research is justified, e.g. this one and this one.","First, homeopathy should have a scientific base to explain its mechanism, in order to use the argument of it being wrongly used. For an hypothesis to be considered acceptable, it must be proven step by step. Pretending to increase complexity without demonstrating the effectivity of its basic concepts just messes up the process and is not considered scientific method.",1
The history of scientific thought is full of ideas which have been proven incorrect. It is possible that our current understanding of how molecules function is inadequate.,"That's a pretty grand idea that would require very specific and overwhelming evidence (because the evidence that we understand how molecules work is pretty overwhelming).  Research into Homeopathy hasn't come even a tiny little bit close to the beginning of the start that you'd need to think about the idea that you might consider doing some pilot studies to see if it might be feasible to do real research.  There's no there, there.",1
The history of scientific thought is full of ideas which have been proven incorrect. It is possible that our current understanding of how molecules function is inadequate.,"Even if molecules do behave in manners we do not understand, that doesn't mean we can go around inventing an idea about their behavior and claiming it as true.",1
"Many drugs are approved for use even though scientists are unsure exactly how they work. For example, the exact mechanism of action for paracetamol is unknown, and it is still commonly prescribed.","This is a common alt health trope. We basically know how anti-depressants work. To the extent we don't, the holes in our knowledge are in how certain brain chemistry changes affect consciousness. This is different from ""the water contains magic memory of stuff in it that is made more powerful by being diluted out of existence with shaking while curing your ailments through the sympathetic magic of like cures like (see description)."" This doesn't align with our understanding of physics.",1
"Many drugs are approved for use even though scientists are unsure exactly how they work. For example, the exact mechanism of action for paracetamol is unknown, and it is still commonly prescribed.","Even if the exact mechanism for how many antidepressants work is unknown, the majority of scientific evidence suggests that they do work. No such evidence exists for homeopathic remedies.",1
"Many drugs are approved for use even though scientists are unsure exactly how they work. For example, the exact mechanism of action for paracetamol is unknown, and it is still commonly prescribed.","There is an actual drug in Acetaminophen. An actual chemical that theoretically could be doing actual things. This is not the case for homeopathy, thus bringing it up doesn't indicate that homeopathy could possibly work.",1
"Many drugs are approved for use even though scientists are unsure exactly how they work. For example, the exact mechanism of action for paracetamol is unknown, and it is still commonly prescribed.",The mechanism of action of a treatment is of less importance than evidence that it works. There is no evidence for beneficial effects (beyond placebo) of homeopathy.,1
"An analysis of peer-reviewed publications on the efficacy of homeopathy in treating livestock concludes: ""In a considerable number of studies, a significant higher efficacy was recorded for homeopathic remedies than for a control group. Therefore, the potential medical efficacy of homeopathy under certain conditions cannot be ruled out."" The placebo effect does not come into play when the patient is not aware that they're being given a treatment.","The fact that a specific mechanism may make sense to some doesn't mean it has a biological basis - it may make sense only considering the fundamentals of homeopathy, which has never been proven to work for any condition at all, in a correctly conducted study.",1
"An analysis of peer-reviewed publications on the efficacy of homeopathy in treating livestock concludes: ""In a considerable number of studies, a significant higher efficacy was recorded for homeopathic remedies than for a control group. Therefore, the potential medical efficacy of homeopathy under certain conditions cannot be ruled out."" The placebo effect does not come into play when the patient is not aware that they're being given a treatment.","The same study concluded that: 'Due to a lack of prognostic validity, replacing or reducing antibiotics with homeopathy currently cannot be recommended unless evidence of efficacy is reproduced by RCTs and proven in various farm practice conditions.'",1
"An analysis of peer-reviewed publications on the efficacy of homeopathy in treating livestock concludes: ""In a considerable number of studies, a significant higher efficacy was recorded for homeopathic remedies than for a control group. Therefore, the potential medical efficacy of homeopathy under certain conditions cannot be ruled out."" The placebo effect does not come into play when the patient is not aware that they're being given a treatment.",People are not livestock. It needs to be shown that what applies to livestock can apply to people.,1
"An analysis of peer-reviewed publications on the efficacy of homeopathy in treating livestock concludes: ""In a considerable number of studies, a significant higher efficacy was recorded for homeopathic remedies than for a control group. Therefore, the potential medical efficacy of homeopathy under certain conditions cannot be ruled out."" The placebo effect does not come into play when the patient is not aware that they're being given a treatment.",Placebo was described working even on animals - source.,1
"An analysis of peer-reviewed publications on the efficacy of homeopathy in treating livestock concludes: ""In a considerable number of studies, a significant higher efficacy was recorded for homeopathic remedies than for a control group. Therefore, the potential medical efficacy of homeopathy under certain conditions cannot be ruled out."" The placebo effect does not come into play when the patient is not aware that they're being given a treatment.",This is not the same standard of effectiveness we hold for conventional medicine,1
"Homeopathy is not administered by a medical professional, instead by a lesser, sometimes not, qualified health practitioner. In addition, homeopathy is readily bought off the shelf of health food stores, pharmacies and supermarkets; placebos are not.","Placebos may be a valid treatment option and as such, homeopathy.",1
Lying to your patients is completely unethical. Medical practitioners can't ethically prescribe stuff they know doesn't work better than placebo.,"Placebos may be a valid treatment option and as such, homeopathy.",1
"There are questionable aspects of the 2015 NHMRC report that have not been reported by media. There were several flaws in the way the report was prepared, not least of which was the absence of anyone qualified in homeopathy on the review board, and that the chair of the review board is well known to have a strong anti-naturopathy bias.",The National Health and Medical Research Council reviewed evidence from 176 trials to determine if homeopathy was a valid treatment option. The evidence demonstrated that homeopathy was no more effective than a placebo.,1
"There are questionable aspects of the 2015 NHMRC report that have not been reported by media. There were several flaws in the way the report was prepared, not least of which was the absence of anyone qualified in homeopathy on the review board, and that the chair of the review board is well known to have a strong anti-naturopathy bias.",You don't need homeopathic experts to makes review of studies on homeopathy.,1
"Religious organizations in the U.S. typically are exempt from paying taxes(i.e. they receive government support), due to a historical premise that organized religion provides a social good (caring for the poor, instilling good values in children). Thus the parent pro may have a point, about an effect that cannot be explained.","Using that logic, the same argument could be made for lack of proof for the existence of God. We do not expect public funding to be used for faith healing so let's not waste money on homeopathy.",1
Homeopathy could be used in specific circumstances where conventional medical treatments may do more harm than good.,"This legitimizes the narrative of homeopathy, which labels conventional medicine as harmful and ineffective.",1
Homeopathy could be used in specific circumstances where conventional medical treatments may do more harm than good.,"In 2017, the FDA recalled Hyland's teething tablets due to ""inconsistent levels of belladonna alkaloids,"" a potentially toxic substance. Therefore, the inference that homeopathy is somehow safer is spurious.",1
Homeopathy could be used in specific circumstances where conventional medical treatments may do more harm than good.,"Homeopathy is defined as treatment by an agent that has been dramatically diluted, so as to stimulate the body. The amount of dilution prescribed by practitioners is so great that there may or may not be one molecule of the substance in the dose given. Theoretically, this cannot work. It does not work if tested scientifically. Paying for useless treatments opens the door to paying for anything an entrepreneur would try to convince people would work.",1
Homeopathy could be used in specific circumstances where conventional medical treatments may do more harm than good.,"Treatments whose medical efficacy lack a scientific proof are just accepted, and thus administered to, a minority of contributors to the health care system. It would be unfair to use the joint budget of all contributors for a treatment that contributes to a not quantifiable well-being of just a minority.",1
Patients often visit their doctor for simple coughs and colds and demand antibiotics. It is cheaper for a public healthcare system to direct patients towards homeopathy instead.,"Doctors should explain to patients that they do not need any treatment, instead of giving them homeopathic treatments.",1
Patients often visit their doctor for simple coughs and colds and demand antibiotics. It is cheaper for a public healthcare system to direct patients towards homeopathy instead.,Only 16% of UK adults believe that homeopathy is as effective as conventional medicine. Patients who demand antibiotics will continue to do so and the effect will be marginal at best.,1
Patients often visit their doctor for simple coughs and colds and demand antibiotics. It is cheaper for a public healthcare system to direct patients towards homeopathy instead.,"It would also be cheaper to give them lollipops and send them on their way, which would be similarly effective to homeopathy.",1
Patients often visit their doctor for simple coughs and colds and demand antibiotics. It is cheaper for a public healthcare system to direct patients towards homeopathy instead.,It isn't cheaper to direct toward homeopathy as the markup is large for the companies involved. Unbranded sugar pills can be manufactured very cheaply by health authorities.,1
"In the US, 1 in 3 antibiotics prescribed are unnecessary. This increases the risk of antibiotic resistance and is no more effective than the placebo effect of homeopathy.","While antibiotic resistance is dangerous, antibiotics do successfully cure infections and are often necessary. Antibiotics are in no way related to homeopathy for which there is no proven benefit at all.",1
"In the US, 1 in 3 antibiotics prescribed are unnecessary. This increases the risk of antibiotic resistance and is no more effective than the placebo effect of homeopathy.",Balancing one unscientific problem (overprescription of antibiotics) with another unscientific problem (lack of effectiveness and side effects of homeopathy) is not a solution.,1
"In the US, 1 in 3 antibiotics prescribed are unnecessary. This increases the risk of antibiotic resistance and is no more effective than the placebo effect of homeopathy.","The decision whether to use antibiotics or not relies on the doctor who prescribes them, not the patient. It is the doctor who has the knowledge and experience to make such decision. Doctors spend a lot of time informing themselves about new research posted and are totally aware of the problems that antibiotics present. If they prescribe them, it is because they consider there is no better choice. Refusing to hear their informed advice would be highly irresponsible.",1
Patients who feel unwell may simply seek treatment elsewhere. This could erode their faith in conventional medicine.,"Doctors should explain to patients that they do not need any treatment, instead of giving them homeopathic treatments.",1
Patients who feel unwell may simply seek treatment elsewhere. This could erode their faith in conventional medicine.,Experiences of conventional healthcare do not appear to be important drivers of people's use of alternative medicines. (Bishop et al.),1
"Lollipops cause tooth decay, a risk which is avoided by using homeopathic remedies.","It would also be cheaper to give them lollipops and send them on their way, which would be similarly effective to homeopathy.",1
"Lollipops cause tooth decay, a risk which is avoided by using homeopathic remedies.",Homeopathic sugar pills might cause tooth decay as well.,1
An expanded program to fund mental health and psychological support might include funding of homeopathic treatments as a means of treating symptoms identified as psychosomatic.,There is no evidence that homeopathy is an adequate treatment for psychosomatic or psychiatric disorders.,1
An expanded program to fund mental health and psychological support might include funding of homeopathic treatments as a means of treating symptoms identified as psychosomatic.,It makes no financial sense to pay for homeopathic consultations just to achieve a placebo effect in such a situation when conventional placebo is readily available and can be prescribed directly by the practitioner without the extra consultation costs associated with homeopathy,1
"It is in line with the Hippocratic Oath - to help, or at least do no harm. So doctors should help in any way they can.",The Hippocratic oath is only the historical basis. Today physicians swear on modified and modernized versions​.,1
"It is in line with the Hippocratic Oath - to help, or at least do no harm. So doctors should help in any way they can.","The principle ""first do not harm"" (primum non nocere)​, does not imply general neglect of interventions. It only reminds that the risks have to be balanced with the benefits.",1
"It is in line with the Hippocratic Oath - to help, or at least do no harm. So doctors should help in any way they can.",General avoidance of interventions because of belief in ineffective remedies (like homeopathy) can lead to avoidable complications.,1
"It is in line with the Hippocratic Oath - to help, or at least do no harm. So doctors should help in any way they can.","They already do. Doctors already search for the best possible treatment, and if they do not recommend homeopathy is because its efficacy has not been supported, and the placebo effect is best achieved using cheaper methods.",1
"It is in line with the Hippocratic Oath - to help, or at least do no harm. So doctors should help in any way they can.","""Help"" should include honestly informing the patient of their options, not pandering to a demand for a treatment. Patients can be helped by being told that their disease will improve spontaneously. They can also be harmed by being charged for, and told to administer, an ineffective treatment.",1
"Some drugs build up to toxic levels, leaving the patient with no other option than to seek alternative treatments.",Patients should rely on their doctor in medication decisions. If the best medication that can be use has side-effects or can become toxic is something that the doctor will bear in mind. Substituting proper medicine with placebo does not solve the problem.,1
"Some drugs build up to toxic levels, leaving the patient with no other option than to seek alternative treatments.","Alternative treatments are such because they are not cost-effective or their effectiveness has not been demonstrated at all. That means it will be a waste of public money to finance them. That is why they are called ""alternative"".",1
"Some drugs build up to toxic levels, leaving the patient with no other option than to seek alternative treatments.","The article cited states that ""Because she was thinner yet still taking the same dose of  baclofen, the drug had built up to toxic levels."" She had been taking the same drug for 6 years without ill effects before she lost weight. For cases such as these, prescribing correct dosages of effective drugs with known results is better than providing possibly ineffective alternative treatments or new drugs with unknown results and side-effects.",1
Homeopaths suggest a number of ways that homeopathy could work.,All of the claimed mechanisms for homeopathy are outside of our current understanding of the physical world. Therefore they are not plausible.,1
Homeopaths suggest a number of ways that homeopathy could work.,"The original theory of homeopathy, that like cures like, was based on the essentially spurious association between quinine ingestion and malaria symptoms.",1
Homeopaths suggest a number of ways that homeopathy could work.,"The fact that homeopaths suggest a mechanism by which it works, in the absence of either scientific basis or a track record of results, is not persuasive that it does work.",1
Homeopaths suggest a number of ways that homeopathy could work.,It is obvious that proponents of an ideology claim that it could work. It is almost circular logic.,1
Homeopaths claim that tiny amounts of substances that cause illnesses can cure those illnesses by stimulating the immune system.,The quantities of substances in homeopathic remedies are so diluted that there is no scientific explanation as to how they could affect any aspect of the immune system.,1
"Hormesis (a process in which exposure to a low dose of a chemical agent or environmental factor that is damaging at higher doses induces an adaptive beneficial effect on the cell or organism) is a proven scientific phenomenon. We were not aware of X-rays until we had a means to detect them, so who can say that structural changes to the homeopathic carrier do not in fact exist and cannot have an impact on human physiology/biochemistry.","It is possible this mechanism could exist. It's also possible that unicorns exist. But until there is evidence that either homeopathy or unicorns exist, they will both be rejected as unsupported mythology.",1
"Homeopathic consultations take into account more of the patient's condition than just the symptoms allopathic treatment would focus on. This helps the patient feel they're being treated like a person rather than a disease, so they're more likely to follow advice given. It can also uncover deeper problems that are the root cause of their symptoms.","Doctors should not humor or pander to ignorance for the sake of ""earning"" patient trust.",1
"Support for homeopathy, an alternative treatment method which is often accompanied by lifestyle changes in diet and exercise, may lead to a prevention and lifestyle change discussion with patients reducing the high cost burden of chronic illness later on.","The only reason homeopathy ever worked at all is because it came about at a time when conventional medicine revolved around concepts like bloodletting and generally did more harm than good. Homeopathy, which originally included lots of rest and strict dietary requirements, worked by simply not making things worse. With today's medicine, which already includes this concept, and today's homeopathy, which no longer contains the bits of good advice from the original methods, those benefits are lost.",1
"Support for homeopathy, an alternative treatment method which is often accompanied by lifestyle changes in diet and exercise, may lead to a prevention and lifestyle change discussion with patients reducing the high cost burden of chronic illness later on.",Lifestyle changes are often very important but medical personnel can recommend a more healthy life without the use of expensive placebos.,1
Homeopathic treatments will definitely work for treatment of dehydration if it is a water-based form. The sugar pill form may be able to treat lack of energy.,"In this case, drinking a glass of regular water or eating anything would have the same effect",1
Homeopathic treatments will definitely work for treatment of dehydration if it is a water-based form. The sugar pill form may be able to treat lack of energy.,"Drinking water does not qualify as ""homeopathic treatment""",1
"Homeopathy is not administered by a medical professional, instead by a lesser, sometimes not, qualified health practitioner. In addition, homeopathy is readily bought off the shelf of health food stores, pharmacies and supermarkets; placebos are not.","Placebos may be a valid treatment option and as such, homeopathy.",1
Lying to your patients is completely unethical. Medical practitioners can't ethically prescribe stuff they know doesn't work better than placebo.,"Placebos may be a valid treatment option and as such, homeopathy.",1
"There are questionable aspects of the 2015 NHMRC report that have not been reported by media. There were several flaws in the way the report was prepared, not least of which was the absence of anyone qualified in homeopathy on the review board, and that the chair of the review board is well known to have a strong anti-naturopathy bias.",The National Health and Medical Research Council reviewed evidence from 176 trials to determine if homeopathy was a valid treatment option. The evidence demonstrated that homeopathy was no more effective than a placebo.,1
"There are questionable aspects of the 2015 NHMRC report that have not been reported by media. There were several flaws in the way the report was prepared, not least of which was the absence of anyone qualified in homeopathy on the review board, and that the chair of the review board is well known to have a strong anti-naturopathy bias.",You don't need homeopathic experts to makes review of studies on homeopathy.,1
"Experiments by Kurt Geckeler and Shashadhar Samal have shown that dilution does not always work that way. In polar solvents like water and alcohol, molecules clump together instead of dispersing, so the diluted solution can contain many times the number of molecules as would be expected from conventional theory.","Homeopathic remedies consist of substances that have have been diluted so many times, that virtually none of the original substance is left. This is not an effective treatment option.",1
"While homeopathy is generally safe, ineffective oversight outside the public healthcare system means that some pills are produced which pose a serious risk to health.",Homeopathy is generally a safe treatment anyway. There is no need to regulate it through the public healthcare system.,1
"While homeopathy is generally safe, ineffective oversight outside the public healthcare system means that some pills are produced which pose a serious risk to health.","Regulation and oversight can be done without funding for the alternative medicine by the public health systems. Other laws regarding consumable preparations such as those on dietary supplements may cover homeopathic ""drugs"" as their subjects, regulating them without ever considering them as drugs. This avoids contamination of PBH with ineffective practices.",1
"The danger of homeopathy lies not in the possibility of the remedies themselves being actively harmful, but rather through the substitution of conventional medicine allowing a disease to continue when it could have been stopped.",Homeopathy is generally a safe treatment anyway. There is no need to regulate it through the public healthcare system.,1
"If individuals want homeopathic vaccinations, they are unlikely to stop looking for them just because they are not available on the public health service. They'll get them from the same practitioners they did previously, meaning not much will change.",Homeopathic vaccinations (homeoprophylaxis) are a particular cause of concern. These vaccines do not work and endanger the herd immunity of the entire population.,1
"If individuals want homeopathic vaccinations, they are unlikely to stop looking for them just because they are not available on the public health service. They'll get them from the same practitioners they did previously, meaning not much will change.","Doctors should tell patients that they oppose homeopathic vaccines, and persuade patients why this is the case. If doctors do this, patients will be less likely to seek homeopathic vaccines elsewhere.",1
Doctors can oversee the application of homeopathic remedies without referring patients to a homeopath.,Homeopaths have not completed medical school. They lack knowledge and expertise about patient health. It is not safe for public health systems to advise patients to see them.,1
Placebos are cheaper.,"Homeopathic treatment is not more useful than using a placebo. So homeopathy may be used, but only in cases where the use of a placebo would also be okay and it should only be used if a more legitimate way of treatment has been checked by a doctor.",1
Homeopathic Doctors also study for many years.,"Anyone can call themselves a homeopath, without any qualifications, as there is no specific regulatory body. Taxpayers' money should not be given to individuals  who have no real skills or scientific knowledge.",1
"Homeopathy is not administered by a medical professional, instead by a lesser, sometimes not, qualified health practitioner. In addition, homeopathy is readily bought off the shelf of health food stores, pharmacies and supermarkets; placebos are not.","Placebos may be a valid treatment option and as such, homeopathy.",1
Lying to your patients is completely unethical. Medical practitioners can't ethically prescribe stuff they know doesn't work better than placebo.,"Placebos may be a valid treatment option and as such, homeopathy.",1
"There are questionable aspects of the 2015 NHMRC report that have not been reported by media. There were several flaws in the way the report was prepared, not least of which was the absence of anyone qualified in homeopathy on the review board, and that the chair of the review board is well known to have a strong anti-naturopathy bias.",The National Health and Medical Research Council reviewed evidence from 176 trials to determine if homeopathy was a valid treatment option. The evidence demonstrated that homeopathy was no more effective than a placebo.,1
"There are questionable aspects of the 2015 NHMRC report that have not been reported by media. There were several flaws in the way the report was prepared, not least of which was the absence of anyone qualified in homeopathy on the review board, and that the chair of the review board is well known to have a strong anti-naturopathy bias.",You don't need homeopathic experts to makes review of studies on homeopathy.,1
"Experiments by Kurt Geckeler and Shashadhar Samal have shown that dilution does not always work that way. In polar solvents like water and alcohol, molecules clump together instead of dispersing, so the diluted solution can contain many times the number of molecules as would be expected from conventional theory.","Homeopathic remedies consist of substances that have have been diluted so many times, that virtually none of the original substance is left. This is not an effective treatment option.",1
"The only way to prove that something is effective is to allow its use by multiple individuals of varying backgrounds. People are far more likely to try experimental procedures if they are covered by public insurance, which gives the treatment a wider pool of participants, leading to more accurate results.","In order to qualify for coverage by public health insurance, any treatment should prove that it is effective in rigorous scientific studies.",1
"The only way to prove that something is effective is to allow its use by multiple individuals of varying backgrounds. People are far more likely to try experimental procedures if they are covered by public insurance, which gives the treatment a wider pool of participants, leading to more accurate results.","The above-described ""study"" would be useless, due to errors of self-selection, self-reporting and non-standardized dosing. A proper study would involve recruiting subjects from various ethnic/age/gender groups, randomizing people to treatment vs. non-treatment, and collecting data on all subjects (even those who are on placebo, and even those who drop out of the study.)",1
"The only way to prove that something is effective is to allow its use by multiple individuals of varying backgrounds. People are far more likely to try experimental procedures if they are covered by public insurance, which gives the treatment a wider pool of participants, leading to more accurate results.","Public funding would send a message that the treatment is not experimental. ""Experimental"" treatments - those with no proven efficacy - are typically excluded from coverage by (U.S.) insurance companies and government payers.",1
"The only way to prove that something is effective is to allow its use by multiple individuals of varying backgrounds. People are far more likely to try experimental procedures if they are covered by public insurance, which gives the treatment a wider pool of participants, leading to more accurate results.","Insurance should not cover experimental remedies, but rather clinical trials should be expanded.",1
"Homeopathy is not administered by a medical professional, instead by a lesser, sometimes not, qualified health practitioner. In addition, homeopathy is readily bought off the shelf of health food stores, pharmacies and supermarkets; placebos are not.","Placebos may be a valid treatment option and as such, homeopathy.",1
Lying to your patients is completely unethical. Medical practitioners can't ethically prescribe stuff they know doesn't work better than placebo.,"Placebos may be a valid treatment option and as such, homeopathy.",1
"There are questionable aspects of the 2015 NHMRC report that have not been reported by media. There were several flaws in the way the report was prepared, not least of which was the absence of anyone qualified in homeopathy on the review board, and that the chair of the review board is well known to have a strong anti-naturopathy bias.",The National Health and Medical Research Council reviewed evidence from 176 trials to determine if homeopathy was a valid treatment option. The evidence demonstrated that homeopathy was no more effective than a placebo.,1
"There are questionable aspects of the 2015 NHMRC report that have not been reported by media. There were several flaws in the way the report was prepared, not least of which was the absence of anyone qualified in homeopathy on the review board, and that the chair of the review board is well known to have a strong anti-naturopathy bias.",You don't need homeopathic experts to makes review of studies on homeopathy.,1
Homeopathic remedies are essentially just water. It will not lead to complications with other drugs.,"People can be on multiple treatments and need to be accurately informed for the treatments to work properly. If people are misinformed about homeopathy, they will misinform their other doctors.",1
"When prescribing a homeopathic treatment, doctors can list drugs that the homeopathic remedy could interact with.","People can be on multiple treatments and need to be accurately informed for the treatments to work properly. If people are misinformed about homeopathy, they will misinform their other doctors.",1
