text1,text2,distance
"Vaccinated people would not be a part of the transmission chain for an outbreak of a disease they had been vaccinated against. They would certainly be a part of the chain in outbreaks of new viruses and illnesses, however illnesses like small pox, diphtheria, or polio have been basically eradicated due to vaccinations","It's wrong to discriminate against and punish the unvaccinated, when vaccinated people are part of the transmission chain in virtually all outbreaks.",1
"Vaccinated people would not be a part of the transmission chain for an outbreak of a disease they had been vaccinated against. They would certainly be a part of the chain in outbreaks of new viruses and illnesses, however illnesses like small pox, diphtheria, or polio have been basically eradicated due to vaccinations","With an estimated MMR vaccine failure rate of 3%, when 95 percent of the population is vaccinated, in any outbreak approximately 37% of cases would be vaccinated individuals.",1
Those with unvaccinated children tend to be skeptical of modern medicine in all forms and would likely not take their children to the doctor's anyway.,People with unvaccinated children would avoid visiting doctors altogether under fear of possible persecution if a blood test or other formal visual diagnosis could be used to issue a fine.,1
"Medical practices and physicians have to consider the health and well being of all of their patients, if someone needlessly refuses to be vaccinated it may be that the safest thing a doctor can do is tell the person in question to not come back. No different to someone being a risk in any other regard.","It is a common practice (39%)among U.S. pediatricians to dismiss (""fire"") a patient or family from their practice for refusing standard vaccines.",1
"This is a logistical argument which could be overcome by guidelines in the bill, clarifying how (& by whom) the diagnosis shall be supported. It's not an absolute rebuttal of the notion of fines for the offending diagnosis.","Some doctors are biased against unvaccinated people. When conscientious objection forms were required to refuse vaccinations, some doctors refused to sign the forms needed to allow unvaccinated children to receive welfare payments. Biased doctors could not be trusted to act against their bias when they have the ability to punish unvaccinated people with fines. avn.org.au",1
"Per the Hippocratic Oath doctor's can do no harm to their patients, meaning that if proven science supports vaccinations as a benefit and not getting vaccinated a harm unless the individual has a medical reason then a doctor has a duty to only waive vaccinations when it is medically necessary. When a parent chooses to ignore a doctor's advice to vaccinate they are by the same logic doing harm by neglecting appropriate medical care.","Fines would change the physician-patient relationship, making it more adversarial and giving patients & parents less reason to be forthcoming about their symptoms.",1
"Per the Hippocratic Oath doctor's can do no harm to their patients, meaning that if proven science supports vaccinations as a benefit and not getting vaccinated a harm unless the individual has a medical reason then a doctor has a duty to only waive vaccinations when it is medically necessary. When a parent chooses to ignore a doctor's advice to vaccinate they are by the same logic doing harm by neglecting appropriate medical care.","""do no harm"" represents the principle of non-maleficence, or not actively harming the patient. It has never been interpreted to mean that doctors should force beneficial treatment on patients against their[the patients'] will.",1
"Per the Hippocratic Oath doctor's can do no harm to their patients, meaning that if proven science supports vaccinations as a benefit and not getting vaccinated a harm unless the individual has a medical reason then a doctor has a duty to only waive vaccinations when it is medically necessary. When a parent chooses to ignore a doctor's advice to vaccinate they are by the same logic doing harm by neglecting appropriate medical care.","The Hippocratic Oath is a traditional and largely symbolic traditional recitation for new doctors. It represents a moral code, but is neither legally binding or specific enough to dictate daily practice. It has been modified many times over the years, including omitting the swearing ""by Apollo the physician...and by all the gods and goddesses.""",1
"Tracking vaccinations is very easy and when symptoms come, it's usually too late. A doctor wouldn't give you the fine, the country would when they see who is or isn't vaccinated (and isn't medically unable to be).","Fines would change the physician-patient relationship, making it more adversarial and giving patients & parents less reason to be forthcoming about their symptoms.",1
Punishment for speeding is an incentive. If that incentive is followed is up to the driver but it is there. If there wasn't a fine on speeding then there would most likely be a marginal if not large increase in speeders.,Punishment builds resentment and does nothing to encourage compliance. We give traffic tickets to speeders yet people still speed.,1
The fine is incentive. The money obtained with said fine could be used by the government to fund projects aiming to further people's health.,"There is already a strong norm in favour of vaccination in most western countries. The minority of parents who choose to go against this norm already feel strongly enough to weather the social backlash of going against a societal norm. Given this strength of belief, a fine is unlikely to make them change their mind.",1
"""No jab no play"" and ""no jab no pay"" laws which punish vaccine evaders have been effective in improving vaccination rates in Australia. ABC News","There is already a strong norm in favour of vaccination in most western countries. The minority of parents who choose to go against this norm already feel strongly enough to weather the social backlash of going against a societal norm. Given this strength of belief, a fine is unlikely to make them change their mind.",1
While there are some people who are passionately against vaccinations there are also a great number of people who are on the fence in regards to the decision. The introduction of a fine could push many of them to the vaccine side.,Fines are ineffective in changing behavior of those opposed to vaccines.,1
"Some parents don't vaccinate their children because they never get around to it, rather than being opposed to vaccines. Potentially incurring a fine increases the importance and urgency of getting their children vaccinated and makes them more likely to prioritise doing it.",Fines are ineffective in changing behavior of those opposed to vaccines.,1
"Fines are commonly used to incentivize many behaviors around the world, such as getting vehicles inspected and as punitive measures for things like speeding and drunk driving. If the fines are stiff enough, many people would indeed change their decisions.",Fines are ineffective in changing behavior of those opposed to vaccines.,1
"The initial assertion says that parents should be fined when their child gets the disease, not at the time of vaccine refusal. In that scenario, the point of the fine is not to change the parent's behavior, but presumably to punish them, and call attention to their example to change the behavior of others.",Fines are ineffective in changing behavior of those opposed to vaccines.,1
"This only means that healthcare systems are to be reformed in a way that would allow free vaccination for everyone, alongside with other necessary healthcare services.","Access to vaccinations depends on access to affordable, quality health care, and many people do not have access to that.",1
"Recommended vaccines are covered by private & government health insurance plans(Medicaid, in the case of the poor in the U.S.) so the ""cost of vaccine"" shouldn't figure into the decision of whether to vaccinate.","Individuals of low socio-economic status may decide that the cost of a vaccine isn't worth the trade off for basic material goods, especially given the low probability of catching an illness. This is a rational decision which the law should not punish.",1
"Children from poor families are more likely to be unable to access good medical care, and thus would benefit more from being vaccinated.","Poor parents against vaccines will be disproportionately punished for standing by their principles because they are less able to afford to pay the fine. Many may vaccinate their children against their beliefs because of this, while rich parents can afford to take the risk.",1
"This only means that healthcare systems are to be reformed in a way that would allow free vaccination for everyone, alongside with other necessary healthcare services.","Rich parents will have choice, whereas poorer parents will be denied any real freedom to choose. This creates a two- (or more) tiered system of access.",1
Fines can be adjusted relative to a person's income.,"Rich parents will have choice, whereas poorer parents will be denied any real freedom to choose. This creates a two- (or more) tiered system of access.",1
Fines can be adjusted relative to a person's income.,Fines disproportionately punish poorer individuals.,1
Cost of avoiding vaccinations can cost society significantly more.,Fines disproportionately punish poorer individuals.,1
Cost of avoiding vaccinations can cost society significantly more.,"The cost to taxpayers, when divided per person, is likely to be significantly lower than the cost of vaccinations or the fine to a poor individual.",1
The parent comment doesn't talk about the individual taxpayer but he talks about all the taxpayers as a whole (society).,"The cost to taxpayers, when divided per person, is likely to be significantly lower than the cost of vaccinations or the fine to a poor individual.",1
"The goal is to vaccinate people, if a fine would make more people vaccinate, then this is a good thing.",Fines disproportionately punish poorer individuals.,1
Not all vaccine preventable illnesses are fatal. Nor is every infection a death sentence.,The fact that their child is going to die of said illness is often enough to get them to use vaccines in the future.,1
Many parents are influenced by inaccurate reports which invalidate vaccines. These people may still believe vaccines are dangerous even if their child is sick.,The fact that their child is going to die of said illness is often enough to get them to use vaccines in the future.,1
Many parents are influenced by inaccurate reports which invalidate vaccines. These people may still believe vaccines are dangerous even if their child is sick.,"If parents fear serious health complications should they vaccinate their child, potentially having to pay a fee won't change their mind.",1
"The above examples are of people taking risks on their own behalf. Parents who do not vaccinate are taking a risk on behalf of their children, and are increasing the risk of infection among innocent bystanders.",It is a very dangerous concept that parents should be fined if they don’t have their children vaccinated. We don’t currently fine sportswomen who play rugby who might get a head injury or a broken bone; nor do we fine women who have more than one lifetime sexual partner because they are at higher risk of cervical cancer.,1
"We do fine people who expose others to risks, as with public smoking.",It is a very dangerous concept that parents should be fined if they don’t have their children vaccinated. We don’t currently fine sportswomen who play rugby who might get a head injury or a broken bone; nor do we fine women who have more than one lifetime sexual partner because they are at higher risk of cervical cancer.,1
Having to kill children to send a message sets a bad precedent for future regulations that could prevent the deaths of children by forcing parents to protect their kids.,"We should let people not vaccinate because people will see the unvaccinated kids get sick and die, and then decide, on their volition, to vaccinate their kids, which is preferable to the government coercing them to.",1
"Even if the unvaccinated kids get sick and die, anti-vaxxer parents sometimes tend to avoid news sources that report on the importance of vaccines. Because of this, unvaccinated kids getting sick may not change many people's behavior.","We should let people not vaccinate because people will see the unvaccinated kids get sick and die, and then decide, on their volition, to vaccinate their kids, which is preferable to the government coercing them to.",1
"These methods do not need to be mutually exclusive. Education, combined with punishments and incentives, may be a more effective behavior change tool.","From a social and ethical perspective, it would be better to educate the population than punish those not convinced.",1
"There are fewer ways to educate adult populations, so encouraging compliance in current parents using incentives is more effective.","From a social and ethical perspective, it would be better to educate the population than punish those not convinced.",1
Public health research has shown that taxing cigarettes to make them more expensive is more effective than provider-patient discussions or public service announcements. tobaccofreekids.org,"From a social and ethical perspective, it would be better to educate the population than punish those not convinced.",1
Having to kill children to send a message sets a bad precedent for future regulations that could prevent the deaths of children by forcing parents to protect their kids.,"We should let people not vaccinate because people will see the unvaccinated kids get sick and die, and then decide, on their volition, to vaccinate their kids, which is preferable to the government coercing them to.",1
"Even if the unvaccinated kids get sick and die, anti-vaxxer parents sometimes tend to avoid news sources that report on the importance of vaccines. Because of this, unvaccinated kids getting sick may not change many people's behavior.","We should let people not vaccinate because people will see the unvaccinated kids get sick and die, and then decide, on their volition, to vaccinate their kids, which is preferable to the government coercing them to.",1
The reward obtained by following the law (if it were to become one) would be that the parent saved their child from getting sick by/dying to a preventable illness while also decreasing the chance that that illness continues to survive.,"In most instances the law opts to punish disobedience rather than reward the law abiding, the case for catching more flies with honey should be exhausted before we resort to fines.",1
"A fine helps to shift the financial burden for failing to vaccinate onto parents who are refusing vaccines for their children. It still leaves parents free to make the choice, but if that choice results in their child requiring medical treatment, they then need to cover those costs instead of asking society to pay for their choice.","Even assuming that vaccines are a good thing, fining parents after their child gets a vaccine-preventable illness, is not the right way to encourage/ enforce this health practice.",1
"A fine would put more money into the healthcare system, which would lead to better services provided.","Even assuming that vaccines are a good thing, fining parents after their child gets a vaccine-preventable illness, is not the right way to encourage/ enforce this health practice.",1
"A fine would put more money into the healthcare system, which would lead to better services provided.","The primary proposition doesn't say that the fines collected would be spent to improve healthcare. They could be used to fund schools, or build roads, or for any purpose.",1
"A fine would put more money into the healthcare system, which would lead to better services provided.",Imposing fines on people shouldn't be motivated by a need to raise money. It should be based on specific behaviors that the society wishes to punish or de-incentivize,1
Potentially incurring a fine will make some parents more likely to vaccinate their children.,"Even assuming that vaccines are a good thing, fining parents after their child gets a vaccine-preventable illness, is not the right way to encourage/ enforce this health practice.",1
Potentially incurring a fine will make some parents more likely to vaccinate their children.,Fines are ineffective in changing behavior of those opposed to vaccines.,1
Potentially incurring a fine will make some parents more likely to vaccinate their children.,"If parents fear serious health complications should they vaccinate their child, potentially having to pay a fee won't change their mind.",1
Potentially incurring a fine will make some parents more likely to vaccinate their children.,"There are countless other incentives which are pre-existing for parents to vaccinate their children. Many schools only allow enrollment, for instance, after the child is vaccinated for common illnesses. It is unlikely that parents making rational calculi will be convinced uniquely by a fine.",1
Potentially incurring a fine will make some parents more likely to vaccinate their children.,For many people simply paying a fee is preferable to the emotional penalty of feeling ashamed or guilty. The introduction of a fine may alleviate any potential guilt felt by parents who don't vaccinate.,1
"Doctors will no longer discuss vaccines with their patients as if they were optional, meaning parents will no longer view vaccines as an unnecessary action.",The imposition of such a fine is not the same as making vaccines compulsory. Doctors already have an incentive to mention vaccines to parents because they get paid for each vaccination administered.,1
"Doctors will no longer discuss vaccines with their patients as if they were optional, meaning parents will no longer view vaccines as an unnecessary action.",If parents feel pressured to vaccinate their children each time they visit the doctor they may stop bringing their child to the doctor entirely in order to avoid such pressuring.,1
"Doctors will no longer discuss vaccines with their patients as if they were optional, meaning parents will no longer view vaccines as an unnecessary action.","This is just not correct. Doctors would still have to give parents the option, and obtain informed consent. Parents will still have to be told of risks, benefits, side effects---and fines---and accept or decline the vaccine",1
"Vaccines are a very low-margin(and high-liability) portion of running a physician's office, so much so that many family practitioners are choosing to refer patients to the health department, or Walgreen's, for their immunizations. ncbi.nlm.nih.gov",The imposition of such a fine is not the same as making vaccines compulsory. Doctors already have an incentive to mention vaccines to parents because they get paid for each vaccination administered.,1
Punishment for speeding is an incentive. If that incentive is followed is up to the driver but it is there. If there wasn't a fine on speeding then there would most likely be a marginal if not large increase in speeders.,Punishment builds resentment and does nothing to encourage compliance. We give traffic tickets to speeders yet people still speed.,1
The fine is incentive. The money obtained with said fine could be used by the government to fund projects aiming to further people's health.,"There is already a strong norm in favour of vaccination in most western countries. The minority of parents who choose to go against this norm already feel strongly enough to weather the social backlash of going against a societal norm. Given this strength of belief, a fine is unlikely to make them change their mind.",1
"""No jab no play"" and ""no jab no pay"" laws which punish vaccine evaders have been effective in improving vaccination rates in Australia. ABC News","There is already a strong norm in favour of vaccination in most western countries. The minority of parents who choose to go against this norm already feel strongly enough to weather the social backlash of going against a societal norm. Given this strength of belief, a fine is unlikely to make them change their mind.",1
While there are some people who are passionately against vaccinations there are also a great number of people who are on the fence in regards to the decision. The introduction of a fine could push many of them to the vaccine side.,Fines are ineffective in changing behavior of those opposed to vaccines.,1
"Some parents don't vaccinate their children because they never get around to it, rather than being opposed to vaccines. Potentially incurring a fine increases the importance and urgency of getting their children vaccinated and makes them more likely to prioritise doing it.",Fines are ineffective in changing behavior of those opposed to vaccines.,1
"Fines are commonly used to incentivize many behaviors around the world, such as getting vehicles inspected and as punitive measures for things like speeding and drunk driving. If the fines are stiff enough, many people would indeed change their decisions.",Fines are ineffective in changing behavior of those opposed to vaccines.,1
"The initial assertion says that parents should be fined when their child gets the disease, not at the time of vaccine refusal. In that scenario, the point of the fine is not to change the parent's behavior, but presumably to punish them, and call attention to their example to change the behavior of others.",Fines are ineffective in changing behavior of those opposed to vaccines.,1
It is incentive nonetheless.,"There are countless other incentives which are pre-existing for parents to vaccinate their children. Many schools only allow enrollment, for instance, after the child is vaccinated for common illnesses. It is unlikely that parents making rational calculi will be convinced uniquely by a fine.",1
Using laws to set norms about expectations in society is exactly what governments do.,"Even assuming that vaccines are a good thing, fining parents after their child gets a vaccine-preventable illness, is not the right way to encourage/ enforce this health practice.",1
Using laws to set norms about expectations in society is exactly what governments do.,"Governments should mimic the norms of their citizens, rather than vice versa, as governments are supposed to be representative of their citizens.",1
Using laws to set norms about expectations in society is exactly what governments do.,"When Governments ""set norms about expectations in society"", they do so with threats of violence in response to non-compliance. Threatening violence is an unethical way to ""set norms about expectations.""",1
Using laws to set norms about expectations in society is exactly what governments do.,Governments can establish societal norms and expectations without using oppressive measures such as fines and mandates.,1
Using laws to set norms about expectations in society is exactly what governments do.,"If people do not wish to abide by the norms the government sets, they pay the penalty and move on.",1
Using laws to set norms about expectations in society is exactly what governments do.,It's wrong for the government to set expectations for society.,1
"Even if there is not a significant uptick in the vaccination rate, there is value in the government expressing disapproval at parents who put their kids in danger.","Distrust of vaccines is often rooted in a similar skepticism of one's government. For many anti-vaxxers, government condemnation of their position is simply more validation that they made the correct choice for their children.",1
Government already regulates blood alcohol levels in the name of safety to the community and the people.,"Regulating blood alcohol levels, to my knowledge, poses no risk of death or damage to the person being regulated.",1
Governments should also seek to act as role models for the greater population by implementing ways to incorporate ideas that are beneficial to society,"Governments should mimic the norms of their citizens, rather than vice versa, as governments are supposed to be representative of their citizens.",1
If the government mimicked the norms of its citizens then it would put this new law in place as it is in accordance with what the majority does.,"Governments should mimic the norms of their citizens, rather than vice versa, as governments are supposed to be representative of their citizens.",1
Coercion is never the best solution to this problem. There should be measures in place to minimize a hazard or a threat first before coercing the population to vaccinate or immunize.,"When the threat of diseases spreading is real, coercion is justified if it means avoiding the loss of innocent lives.",1
"The primary question is one of fines, not threats of violence.","When Governments ""set norms about expectations in society"", they do so with threats of violence in response to non-compliance. Threatening violence is an unethical way to ""set norms about expectations.""",1
"The primary question is one of fines, not threats of violence.",Fines are premised on threats of violence.,1
Most speeders are deterred by the fine and associated costs of a ticket more than the concept of shame.,The shame that comes with being seen as a criminal is a very strong deterrent for most people.,1
"Anti-vaxxers tend to be extremely distrustful of governments, and consequently would view flouting this law as civil disobedience (i.e., protesting what they see as government overreach into their private lives). This means they will regard this crime in a far more positive light than other offenses, such as thievery or arson.",The shame that comes with being seen as a criminal is a very strong deterrent for most people.,1
"People tend to self-select into social circles of like-minded people. Parents against vaccination will likely have many friends also against vaccination who will applaud, rather than shame them, for sticking to their beliefs and doing what they believe will best protect their children.",Governments use societal shame to get people to do things all the time.,1
The shame parents feel would likely originate from their child catching an illness that a decision to vaccinate could have prevented. There is no reason to believe that being forced to pay the fine would be the significant source of shame.,Governments use societal shame to get people to do things all the time.,1
"As governments moved away from stocks and pillories, and public health executions, shame became less of a factor.",Governments use societal shame to get people to do things all the time.,1
Picking your nose and burping don't cause children to get sick. Vaccinations are in the interest of the child and society as they have a clear benefit for being implemented. Burping and picking your nose are benign actions that don't harm or help society.,Public burping or picking in your nose has to do with society norms and expectations but legally regulating them would be absurd.,1
The fine is incentive. The money obtained with said fine could be used by the government to fund projects aiming to further people's health.,"There is already a strong norm in favour of vaccination in most western countries. The minority of parents who choose to go against this norm already feel strongly enough to weather the social backlash of going against a societal norm. Given this strength of belief, a fine is unlikely to make them change their mind.",1
"""No jab no play"" and ""no jab no pay"" laws which punish vaccine evaders have been effective in improving vaccination rates in Australia. ABC News","There is already a strong norm in favour of vaccination in most western countries. The minority of parents who choose to go against this norm already feel strongly enough to weather the social backlash of going against a societal norm. Given this strength of belief, a fine is unlikely to make them change their mind.",1
Rich parents are better able to afford to pay the fine and so can afford the risk more than poor parents can.,"If people do not wish to abide by the norms the government sets, they pay the penalty and move on.",1
Rich parents are better able to afford to pay the fine and so can afford the risk more than poor parents can.,"This only means that healthcare systems are to be reformed in a way that would allow free vaccination for everyone, alongside with other necessary healthcare services.",1
"Legal penalties carry social censure in addition to fines, which makes their norm setting coercive.","If people do not wish to abide by the norms the government sets, they pay the penalty and move on.",1
"Legal penalties carry social censure in addition to fines, which makes their norm setting coercive.","There is already a strong norm in favour of vaccination in most western countries. The minority of parents who choose to go against this norm already feel strongly enough to weather the social backlash of going against a societal norm. Given this strength of belief, a fine is unlikely to make them change their mind.",1
The fine is incentive. The money obtained with said fine could be used by the government to fund projects aiming to further people's health.,"There is already a strong norm in favour of vaccination in most western countries. The minority of parents who choose to go against this norm already feel strongly enough to weather the social backlash of going against a societal norm. Given this strength of belief, a fine is unlikely to make them change their mind.",1
"""No jab no play"" and ""no jab no pay"" laws which punish vaccine evaders have been effective in improving vaccination rates in Australia. ABC News","There is already a strong norm in favour of vaccination in most western countries. The minority of parents who choose to go against this norm already feel strongly enough to weather the social backlash of going against a societal norm. Given this strength of belief, a fine is unlikely to make them change their mind.",1
"This is a logistical argument which could be overcome by guidelines in the bill, clarifying how (& by whom) the diagnosis shall be supported. It's not an absolute rebuttal of the notion of fines for the offending diagnosis.","One provider may not mean the same thing as another, even when using the same ICD code. Therefore, it is unfair to impose a fine without competent and impartial review of the medical record. Influenza is not the same thing as ""flu like illness."" Even a diagnosis of measles is subject to debate among ID specialists.",1
"The primary proposition would not fine parents who got the recommended shots for their child. The parent would not be fined based on a vaccines lack of efficacy, as long as they had gotten the approved shots for the child.","All vaccine manufacturing processes are not created equal. Therefore, we cannot assume that one vaccine manufactured using different processes will yield the same result or reaction in the person taking the vaccine.",1
"These issues could be dealt with in time, and the consensuses could be modified/standardised.This doesn't change whether or not there should be a fine implemented.",Fines would be unfair and unjustified as there is a lack of consensuses on diagnoses and even on types of mandatory vaccines.,1
Fining people does not take away their right to consent or refuse vaccination.,"Informed consent is a choice made, weighing risks versus benefits. To impose a fine is to introduce coercion into the decision making process. This diminishes the ability to consent.",1
Fining people does not take away their right to consent or refuse vaccination.,Fining people does not take away their right to consent but it does criminalise them for exercising their right to informed consent.,1
"If there are people who can't be vaccinated, those who can have to vaccinate themselves: we aren't talking about ""exercising the right to informed consent"", we are talking about the right to life for children who can't be vaccinated.",Fining people does not take away their right to consent but it does criminalise them for exercising their right to informed consent.,1
Most parents are not medical specialists and have no special sixth sense to know what is good for their child and what not (medically speaking).,Parents are in the unique position of knowing their child closely on an individual level. This means that they are in the best position to know what is in the best interest of their child.,1
Parents are often emotive in their decision making rather than rational. They are more likely to be swayed by questionable but emotive anti-vaccine sources than medical professionals who are better able to discern scientific evidence from pseudoscience.,Parents are in the unique position of knowing their child closely on an individual level. This means that they are in the best position to know what is in the best interest of their child.,1
It's unclear what special knowledge a parent has about their child at two months (when most doctors recommend children be vaccinated against polio) in terms of deciding whether or not to vaccinate their child that a medical professional also would not have.,Parents are in the unique position of knowing their child closely on an individual level. This means that they are in the best position to know what is in the best interest of their child.,1
"In many jurisdictions, courts can overrule parents' decisions, and in some cases there are certain procedures that courts must approve in advance.",Permission of the parents is first required in order to carry out medical procedures on those under the age of 18.,1
"In many jurisdictions, courts can overrule parents' decisions, and in some cases there are certain procedures that courts must approve in advance.","The fact that the state ""can"" do something doesn't make it right.",1
"This is not always, or even usually, the case. In many countries, the age of medical consent is lower (16, or even younger), and children can consent to medical treatments even below that age.",Permission of the parents is first required in order to carry out medical procedures on those under the age of 18.,1
"This is not always, or even usually, the case. In many countries, the age of medical consent is lower (16, or even younger), and children can consent to medical treatments even below that age.","The key point here is ""consent"". Whatever the legal age requirement, the decision to vaccinate is a personal one, and the mandatory vaccination is an egregious violation of the right to informed consent.",1
"In most jurisdictions, adolescents can consent to certain medical treatments without the consent of their parents, and courts and laws can overrule parental decisions (for example, to require that a child receive a blood transfusion against parental wishes) where the health of the child is at stake. This is hardly an unrestricted authority.","In the matter of blood transfusions, an emergency order must be entered by a judge.",1
"In most jurisdictions, adolescents can consent to certain medical treatments without the consent of their parents, and courts and laws can overrule parental decisions (for example, to require that a child receive a blood transfusion against parental wishes) where the health of the child is at stake. This is hardly an unrestricted authority.","In Florida, a minor may only consent to treatment for an STI, or pregnancy.",1
"In most jurisdictions, adolescents can consent to certain medical treatments without the consent of their parents, and courts and laws can overrule parental decisions (for example, to require that a child receive a blood transfusion against parental wishes) where the health of the child is at stake. This is hardly an unrestricted authority.",Parents usually have the legal and moral authority to act as surrogates for their children.,1
"In most jurisdictions, adolescents can consent to certain medical treatments without the consent of their parents, and courts and laws can overrule parental decisions (for example, to require that a child receive a blood transfusion against parental wishes) where the health of the child is at stake. This is hardly an unrestricted authority.","In the matter of blood transfusions, an emergency order must be entered by a judge.",1
"In most jurisdictions, adolescents can consent to certain medical treatments without the consent of their parents, and courts and laws can overrule parental decisions (for example, to require that a child receive a blood transfusion against parental wishes) where the health of the child is at stake. This is hardly an unrestricted authority.","In Florida, a minor may only consent to treatment for an STI, or pregnancy.",1
Fining people does not take away their right to consent or refuse vaccination.,"Informed consent is a choice made, weighing risks versus benefits. To impose a fine is to introduce coercion into the decision making process. This diminishes the ability to consent.",1
Fining people does not take away their right to consent or refuse vaccination.,Fining people does not take away their right to consent but it does criminalise them for exercising their right to informed consent.,1
"If there are people who can't be vaccinated, those who can have to vaccinate themselves: we aren't talking about ""exercising the right to informed consent"", we are talking about the right to life for children who can't be vaccinated.",Fining people does not take away their right to consent but it does criminalise them for exercising their right to informed consent.,1
We restrict the freedom of parents all the time when they make decisions which we know will be bad for their kids.,Parents should have freedom of choice about what to put in their children.,1
We restrict the freedom of parents all the time when they make decisions which we know will be bad for their kids.,Vaccines can harm children more than the disease they are claimed to prevent.,1
It does not matter that vaccines do not prevent infection 100% of the time because reduced possibility of infection by a large margin for a majority of the population is much better than no reduction.,Prevention is not 100%. Having the vaccine does not ensure a person will not get sick any more than wearing a condom guarantees a person won't get pregnant or catch/pass on an STD.,1
Just because people are vaccinated against measles doesn't mean they will suddenly become reckless and seek out measles.,"Vaccines may create a false sense of security, leading people to behave in ways that are more reckless.",1
"The same public health advocates who recommend vaccination also recommend hand washing and staying home if you're sick.  You get all three messages if you get your flu shot at the pharmacy or a public health location (school, health department).","Vaccines may create a false sense of security, leading people to behave in ways that are more reckless.",1
Not in the US.  CDC studied 8.5 million people given vaccines containing the A(H1N1)pdm09 virus strain used in the US and found no risk.,"1 in 55,000 of the 6 million swine flu vaccines administered in the UK were found to have triggered narcolepsy.",1
"Every new vaccine should be evaluated based on the risk/ benefit ratio, including the urgency of epidemics.","Historically, some vaccines have been pulled from the market due to serious side effects.",1
"Every new vaccine should be evaluated based on the risk/ benefit ratio, including the urgency of epidemics.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"You can only judge an action on the basis of the information the actor had at the time, not with perfect hindsight of extremely unlikely outcomes. It may be true that ""people who won the lottery would *not* have been better off saving their money,"" but this is not useful or sensible for guiding future decision-making.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"This might be true in a potential future doomsday scenario, but that's not how the flu vaccine works. The way the influenza vaccine works: it's the same suspension year after year, studied carefully, tested rigorously, given to hundreds of millions of people, improved slowly and incrementally, and tracked longitudinally for decades. The only thing that changes is the surface antigen markers on the flu strains each year.","Historically, some vaccines have been pulled from the market due to serious side effects.",1
This is only in very rare cases and when routine immunisation is poor. Since 2000 only 24 outbreaksof vaccine-derived polio were detected in 21 countries.,"On rare occasions the polio vaccine can continue to circulate for a long time. If this is allowed to occur, the vaccine-virus sometimes mutates into a form that can cause paralysis.",1
"This risk has been circumvented in the U.S. since about 1999, when we went to the injectible (killed-virus, Salk) polio vaccine. The oral (live-virus, ""sugar-cube"", Sabin) vaccine carried a tiny risk of the live virus mutating and being excreted in the feces of the vaccinated child, thereby infecting others. But the slight risk of the oral vaccine---in exchange for its slightly higher efficacy--- is still justified in the 3rd world, where the risk of wild-type polio is higher.chop.edu","On rare occasions the polio vaccine can continue to circulate for a long time. If this is allowed to occur, the vaccine-virus sometimes mutates into a form that can cause paralysis.",1
This is only in very rare cases. The chances of contracting the disease the vaccine is preventing against is often much higher.,"In rare cases, vaccines can trigger a serious allergic reaction known as anaphylactic shock. This can develop quickly and is potentially life-threatening.",1
"This study found a 0.65 in a million per-dosage rate of anaphylaxis from vaccines. This is less than my chances of getting hit by lightning this year (1 in 700,000)","In rare cases, vaccines can trigger a serious allergic reaction known as anaphylactic shock. This can develop quickly and is potentially life-threatening.",1
The link between these symptoms and the HPV vaccine was debunked by a Kyoto University researcher.,"Citing reports of serious chronic pain and neurological symptoms, Japan suspended its recommendation of the HPV vaccine for teenagers in 2013.",1
"In December 2015, the World Health Organization issued a statement criticizing the government’s decision to cease recommending the vaccine, saying that “policy decisions based on weak evidence, leading to lack of use of safe and effective vaccines, can result in real harm.”source","Citing reports of serious chronic pain and neurological symptoms, Japan suspended its recommendation of the HPV vaccine for teenagers in 2013.",1
Death is a side effect of many authorized drugs and procedures.,"Death, which is a known side effect of vaccines, cannot be considered an acceptable risk, however rare. www.dailymail.co.uk",1
"The death of one person is better than the death of 160,000.","Death, which is a known side effect of vaccines, cannot be considered an acceptable risk, however rare. www.dailymail.co.uk",1
All medication and medical procedures have side effects. This is no reason to ignore the benefits derived from them.,"Despite being rare, vaccines do have recorded side effects",1
All medication and medical procedures have side effects. This is no reason to ignore the benefits derived from them.,Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"You can only judge an action on the basis of the information the actor had at the time, not with perfect hindsight of extremely unlikely outcomes. It may be true that ""people who won the lottery would *not* have been better off saving their money,"" but this is not useful or sensible for guiding future decision-making.",Individuals who died as a result of taking vaccines would have been better off taking their chances with the illness.,1
"No drug has zero risks, all drugs have side effects. Benefit risks ratio are used to evaluate the risks of any drugs. In the cases of vaccines benefits far outweigh the potential risks.","Despite being rare, vaccines do have recorded side effects",1
"If drugs that had side effects were not allowed on the market, then no drug would ever be allowed and no disease would ever be cured.","Despite being rare, vaccines do have recorded side effects",1
"The most common significant neurologic side effect of the flu shot is Guillain-Barre, which is even more common following natural influenza infection.",The influenza vaccine has a well documented list of possible neurological side effects.,1
"This claim is weak, even according to its own citation. The cited article in fact recommends influenza vaccination. It clearly says the benefits far outweigh the risks.",The influenza vaccine has a well documented list of possible neurological side effects.,1
