text1,text2,distance
"Frankfurt-Style Cases (FSC) have been challenged for being outlandish works of science fiction, which undermines their credibility.","Frankfurt gives the example of a person who has a chip implanted in her brain that will make her walk her dog even if she chooses not to. Without engaging the chip, she chooses to walk her dog, making her morally responsible for her decision despite being unable to act otherwise.",1
"Frankfurt-Style Cases (FSC) have been challenged for being outlandish works of science fiction, which undermines their credibility.","Many thought experiments rely on outlandish scenarios. The point is not to provide a realistic counterexample, but to challenge our intuitions about everyday situations.",1
The philosopher Daniel Speak warns that the hypothetical elements in FSC cases are so far removed from reality that they are not useful for moral circumstances on Earth.,Frankfurt's first formulation of such cases did not rely on any especially outlandish details.,1
"While it is counterintuitive to hold someone morally responsible for an action that they could not have prevented, there is more to having free will than just being able to be held morally responsible - like being able to make independent decisions.","Compatibilists, like Harry Frankfurt, reject arguments that free will is characterized by the ability to do otherwise by demonstrating that it is possible to be morally responsible for an act while not having that ability.",1
"The concepts that compatibilists seek to preserve, such as moral responsibility, become more difficult to understand without assuming that individuals can determine their actions freely.",Free will and determinism are not mutually exclusive since freedom and determinism can be defined in compatible ways.,1
"The concepts that compatibilists seek to preserve, such as moral responsibility, become more difficult to understand without assuming that individuals can determine their actions freely.",P.F. Strawson famously argues that our reactive attitudes to others' actions are independent of any conception of freedom and can easily sustain belief in moral responsibility.,1
"At least in the kinds of immortality that are predicted to be scientifically possible, ""immortal"" lives do in fact end.",Life would lose all its value if it never ended.,1
"Some goals take years, even lifetimes, to achieve. Therefore, people could find value in achieving those goals.",Life would lose all its value if it never ended.,1
Each person has their own concept of life value.,Life would lose all its value if it never ended.,1
The threat of dying and hence thrill of being alive would still be here as mortality is still possible by accident under the given premises.,Life would lose all its value if it never ended.,1
Humans could live a fuller life by achieving more goals during their lifetimes.,Life would lose all its value if it never ended.,1
Humans could live a fuller life by achieving more goals during their lifetimes.,The number of experiences you can have is limited.,1
Humans could live a fuller life by achieving more goals during their lifetimes.,The current life span seems long enough to accomplish most if not all our realistic goals. Extending life beyond that would serve no purpose for the people involved.,1
Humans could live a fuller life by achieving more goals during their lifetimes.,"Quality of life is more important that living forever. People can stay ""alive"" on life support, but they are not always ""living"".",1
Humans could live a fuller life by achieving more goals during their lifetimes.,At a certain point our goals will all be achieved and life will become dull.,1
Humans could live a fuller life by achieving more goals during their lifetimes.,Its possible that some people will procrastinate on their goals because they have infinite time to achieve them.,1
Humans could live a fuller life by achieving more goals during their lifetimes.,"A fuller life, by definition means a life with an end. (An infinite cup can never be filled)",1
Humans could live a fuller life by achieving more goals during their lifetimes.,The concept of life goals would have no meaning in the context of a life without end.,1
Humans could live a fuller life by achieving more goals during their lifetimes.,This assumes personal goals are beneficial or benign to everyone else.  An immortal with the power and will to make everyone miserable would not be a desirable outcome,1
Humans could live a fuller life by achieving more goals during their lifetimes.,"When humans are mortal, they are likely to get a limited number of chances. This causes humans to value their chances and try to learn from every mistake they make. If humans become immortal, they will get an unlimited number of chances that can be taken for granted and are unlikely to learn from their failures.",1
Humans could live a fuller life by achieving more goals during their lifetimes.,"Many people live from hand-to-mouth. Hence, it makes it difficult for them to contribute much to their lives and the lives of others.",1
"Scientists would be able to observe phenomenons that occur on a much larger time scale with continuity, i.e. astronomy, geology to name a couple, without having to pass on their research after death.","Multiple generations can do the same, without having to force just one generation to enjoy life and prevent others from living.",1
"With more time available, people can create an endless stream of goals and achieve them, leading to a fuller feeling of life since they will have time to do the things they enjoy without rush.",Much of the motivation for creating something valuable derives from knowing that our time is limited and that we want to make it count.,1
"If this motivation exists due to humans' limited life span, there is a potential of a new motivation being created once humans attain immortality.",Much of the motivation for creating something valuable derives from knowing that our time is limited and that we want to make it count.,1
The knowledge and experience that accumulates during a lifetime would not be wasted on death.,Immortality may require for us to forget most of what we previously experienced. Think of the amount of information (episodic memories and general knowledge) our brain would need to process. It would need to adapt and forgetting things is the brain's natural response to information overload.,1
The knowledge and experience that accumulates during a lifetime would not be wasted on death.,Information can be stored and passed to others. The Pro is null.,1
The knowledge and experience that accumulates during a lifetime would not be wasted on death.,"Biases will not continue because of the person's stature. Know as the Max Plank principle, people do not change their minds according to facts but follow respected peoples' opinions. Planck's principle - Wikipedia",1
One cannot simply gain all of an expert's knowledge and experience just by reading the books they've written.,Information can be stored and passed to others. The Pro is null.,1
There are tons of things created at a rate which is impossible to consume for a single person.,"In a limited time a human can do all of them, and eventually repeat them, leading to boredom.",1
"Language is infinite Infinite Number of Sentences, Robert Mannell (1999), Macquire University  Therefore potential experience is infinite -- if only from each new sentence we could hear or write.",The number of experiences you can have is limited.,1
"Language is infinite Infinite Number of Sentences, Robert Mannell (1999), Macquire University  Therefore potential experience is infinite -- if only from each new sentence we could hear or write.","Language is an infinite repetition*
There is a limited number of bits you can fit into a book.
Just making 10 books won't multiply the quality of it, you will eventually repeat yourself.
I'll also argue that the Con did not fully read/understand the link he/she posted, since quote ""This means that all of the meaningful vocal nuances of all of the possible sentences in English would be a large, but finite, number""

It's finite according to that same quote. Even the title says so.",1
The same experience is wildly different in every different state of mind. State of mind changes both in a rhythic manner over life (mood) and as an arrow (experience vs youth).,The number of experiences you can have is limited.,1
"Each experience is unique based upon the state of mind of the one who experiences it. One could only have an identical experience with an identical state of mind.  If one ever has an identical state of mind to what s/he had at some earlier point of life, s/he has effectively forgotten intervening states, in which case it would not be experienced as repetitive.",The number of experiences you can have is limited.,1
"Each experience is unique based upon the state of mind of the one who experiences it. One could only have an identical experience with an identical state of mind.  If one ever has an identical state of mind to what s/he had at some earlier point of life, s/he has effectively forgotten intervening states, in which case it would not be experienced as repetitive.","The combination of states of mind and experiences is still limited, not infinite.",1
"Quality of experiences decay over time as people build up tolerances to dopamine. Just as drug addicts are always chasing their first high, the thousandth time you smell the flowers will never compare to your first time.","The ability to forget is a valuable skill in a world where information is available instantaneously. There is no longer any need to keep detailed information about experiences or procedures in wet memory when they can be stored elsewhere and retrieved to be re-experienced or performed again much later, even once neural connections involved have atrophied.",1
"The ability to forget is not absolute (You still detain information), does not solve the issue (you will still repeat infinite times the same thing) and you'll eventually reach a point where your entire memory is filled with ""the best memories"" and everything else will be dull.
Mind Downloading is not science yet.","The ability to forget is a valuable skill in a world where information is available instantaneously. There is no longer any need to keep detailed information about experiences or procedures in wet memory when they can be stored elsewhere and retrieved to be re-experienced or performed again much later, even once neural connections involved have atrophied.",1
Any project requiring many lifetimes would be achievable by an individual.,The current life span seems long enough to accomplish most if not all our realistic goals. Extending life beyond that would serve no purpose for the people involved.,1
Any project requiring many lifetimes would be achievable by an individual.,"We have seen the end of very long projects that we didn't start, it is hardly ""emotional"". Even if you were to start them yourself, they would still be finite. You would be infinite.",1
"We've developed our way of life around that which is considered achievable inside (120-ish years) our lifespan, consequently  with more time to spend we can extend this definition and find better goals to adopt.",The current life span seems long enough to accomplish most if not all our realistic goals. Extending life beyond that would serve no purpose for the people involved.,1
"We've developed our way of life around that which is considered achievable inside (120-ish years) our lifespan, consequently  with more time to spend we can extend this definition and find better goals to adopt.","It is not proven that the more we live the more that definition can be extended to infinite. Actually, the more you assume it, the less probable it becomes. So, by claiming that, your assumption is ""Infinitively improbable"", akin to a 0 Probability, or Impossibility.",1
Once an accomplishment is achieved there can be another and another to consider. One can always find another purpose for themselves.,The current life span seems long enough to accomplish most if not all our realistic goals. Extending life beyond that would serve no purpose for the people involved.,1
Once an accomplishment is achieved there can be another and another to consider. One can always find another purpose for themselves.,"The possible combination cannot be infinite, so you'll eventually have to repeat.",1
"During our lifetime our goals change. In an immortal life, we would just have an infinite number of changes in our goals.",At a certain point our goals will all be achieved and life will become dull.,1
"During our lifetime our goals change. In an immortal life, we would just have an infinite number of changes in our goals.","Infinity remains merely as a concept, as it has not been exhibited in physical reality or observed.",1
"During our lifetime our goals change. In an immortal life, we would just have an infinite number of changes in our goals.","There is a limited combination of everything, including experiences, resources and information, so too the goals will be finite. At one point, you will start repeating them all over again.",1
"Comparing our current lifespan with the expected lifespan of the universe, the latter would feel practically infinite.","Infinity remains merely as a concept, as it has not been exhibited in physical reality or observed.",1
"Comparing our current lifespan with the expected lifespan of the universe, the latter would feel practically infinite.","Practically infinite is still Finite. It's just a human way to say ""very big"". 10.000 used to be ""practically infinite"" once.",1
This 'limited' combination is virtually endless with the complexity that is civilization. Different people perform differently in different scenarios.,"There is a limited combination of everything, including experiences, resources and information, so too the goals will be finite. At one point, you will start repeating them all over again.",1
"It is possible people could become bored with life, even to the point of wanting to end it, but we deserve the choice to live rather than having mortality forced on us.",At a certain point our goals will all be achieved and life will become dull.,1
"It is possible people could become bored with life, even to the point of wanting to end it, but we deserve the choice to live rather than having mortality forced on us.","If the choice to live requires the lack of newborns (ie the opportunity, for more humans, to enjoy life) and an infinite amount of energy, than yes: it is absolutely reasonable to deny the privileged to extend personal life in a selfish way, forever, and with no meaning too.",1
It is not reasonable to murder people just because you want to use the extra living-space to have more children.,"If the choice to live requires the lack of newborns (ie the opportunity, for more humans, to enjoy life) and an infinite amount of energy, than yes: it is absolutely reasonable to deny the privileged to extend personal life in a selfish way, forever, and with no meaning too.",1
The rights of the living are more important than the rights of the dead,"If the choice to live requires the lack of newborns (ie the opportunity, for more humans, to enjoy life) and an infinite amount of energy, than yes: it is absolutely reasonable to deny the privileged to extend personal life in a selfish way, forever, and with no meaning too.",1
"People procrastinate on their goals for numerous reasons already, so it's not clear that this would change much.",Its possible that some people will procrastinate on their goals because they have infinite time to achieve them.,1
"There would be more time but it's unlikely to be infinite, since there are always events that can limit it at a moment's notice",Its possible that some people will procrastinate on their goals because they have infinite time to achieve them.,1
"The purpose of a cup is not to be filled, but to be drank from. The fullness of life comes from experiences. Ending life means an end to new experiences.","A fuller life, by definition means a life with an end. (An infinite cup can never be filled)",1
"The purpose of a cup is not to be filled, but to be drank from. The fullness of life comes from experiences. Ending life means an end to new experiences.","Actually the purpose of a cup is to be filled. Whether you drink from it, or store it in the fridge is irrelevant, but you can't drink from an empty cup.
Same with life: you can't have a fuller life just by expanding the container. Ending life is like ending the amount of sugar you can assume: you avoid Diabetes.",1
"They would then just become goals, this doesn't mean that they are any less important.",The concept of life goals would have no meaning in the context of a life without end.,1
The value given to human life is subjective. Thus one can't assume that new human life would be devalued.,Life would lose all its value if it never ended.,1
"Unfortunately we currently seem to devalue old human life, disposing of it in nursing homes to die slowly. Without inevitable death, new life would become even more signficant because it would necessarily be rare and the old, valuable resources of experience.",Life would lose all its value if it never ended.,1
It is a horrible thing to die. Ceasing to exist and to think is a terrible fate for every being which has had the privilege of life.,"Changing this reality could lead us to mental health issues, as humans have always been mortal.",1
It is a horrible thing to die. Ceasing to exist and to think is a terrible fate for every being which has had the privilege of life.,"Not existing is easy and blissful, to exist is to be forced against your will to think and act, which is difficult.",1
It is a horrible thing to die. Ceasing to exist and to think is a terrible fate for every being which has had the privilege of life.,"The fleeting nature of the seasons, and other natural phenomena, gives them their beauty. Thus when things cease to exist, they take on a new, intrinsically fulfilling role.",1
"If it is our individual perception of phenomena natural, fleeting or otherwise which assigns the quality of beauty to something and we cease to exist, so must that particular invocation of beauty.","The fleeting nature of the seasons, and other natural phenomena, gives them their beauty. Thus when things cease to exist, they take on a new, intrinsically fulfilling role.",1
Avoiding potential mental health issues is not a valid reason to forgo immortality. There is no mental health issue that is worse than death.,"Changing this reality could lead us to mental health issues, as humans have always been mortal.",1
Avoiding potential mental health issues is not a valid reason to forgo immortality. There is no mental health issue that is worse than death.,"Mental death cannot be felt, by definition, so it can't be worse than an infinite suffering.
And if an afterlife exists, this point becomes even more irrelevant.",1
"If the scientific advancement necessary to make everyone immortal was available, humans would likely have advanced far enough to make everyone mentally healthy as well.","Changing this reality could lead us to mental health issues, as humans have always been mortal.",1
"Our mental health depends on our environment, and thus has always changed - just as our environment has changed. There is no reason why we could not adapt to the change.","Changing this reality could lead us to mental health issues, as humans have always been mortal.",1
Mental health is a nebulous metric for success considering how many people considered mentally unhealthy have made great contributions in their various fields.,"Changing this reality could lead us to mental health issues, as humans have always been mortal.",1
The difficulty of transitioning to a possible state does not affect the merit of that state.,"Changing this reality could lead us to mental health issues, as humans have always been mortal.",1
We won't have to emotionally deal with the negative consequences of death.,Immortality of the body would detrimentally effect the human psyche.,1
We won't have to emotionally deal with the negative consequences of death.,You could still (hypothetically) commit suicide while immortal.,1
"The fear of death, for the victim, is usually sad, scary, and sometimes very painful. Immortality would allow humans to live life without worrying about death.",Many people who live a long life might not fear death as they would view it as a new beginning in their idea of the afterlife.,1
"If people become bored of an immortal life, they would probably become bored of a forever afterlife as well.",Many people who live a long life might not fear death as they would view it as a new beginning in their idea of the afterlife.,1
We wouldn't have to deal with the death of our loved ones.,"Death is a part of life, Learning to deal with loss, accepting it, losing ones parents for example, is part of what shapes your character. It is a part of our coming of age process.",1
We wouldn't have to deal with the death of our loved ones.,"Without having to deal with the death of loved ones, we would become less sympathetic and out of touch.",1
We wouldn't have to deal with the death of our loved ones.,"For many people, their loved ones extend beyond humans and include pets too.",1
We wouldn't have to deal with the death of our loved ones.,"Having no experience with loved-ones-dying-through-aging to teach us the grief process, violent accidental deaths will take a heavier toll on living peoples' psyches.",1
We wouldn't have to deal with the death of our loved ones.,"Immortality does not mean that death is not possible, but that old age would not exist as a disease.",1
We wouldn't have to deal with the death of our loved ones.,Accidents will always kill anyone.,1
"Death is a part of life today, it doesn't have to be in the future.","Death is a part of life, Learning to deal with loss, accepting it, losing ones parents for example, is part of what shapes your character. It is a part of our coming of age process.",1
"As precious as the time spent together was, with death we can no longer spend it, losing not only the feelings of mutual love, but also the loved one herself/himself, forever.",Love is intensified by knowing how fragile life is. Without mortality time spent together will appear less precious and we could lose the most intense feelings for one another.,1
"Without being mortal humans already deal with the death of our pets, because they typically have shorter lifespans.","For many people, their loved ones extend beyond humans and include pets too.",1
We would have more time to deal with those issues as we will have more people around us that could support us.,"Having no experience with loved-ones-dying-through-aging to teach us the grief process, violent accidental deaths will take a heavier toll on living peoples' psyches.",1
Violent accidental deaths could still happen early in a person's life.,"Having no experience with loved-ones-dying-through-aging to teach us the grief process, violent accidental deaths will take a heavier toll on living peoples' psyches.",1
"On a balance of probabilities, people would be able to spend time with their loved ones for longer.","Immortality does not mean that death is not possible, but that old age would not exist as a disease.",1
Being immortal may prolong suffering of an individual but immortality alone does not add additional suffering.,Being immortal may bring about more human suffering.,1
We will have longer periods of time to resolve human suffering.,Being immortal may bring about more human suffering.,1
We will have longer periods of time to resolve human suffering.,There are forms of suffering that cannot be resolved merely by having more time.,1
Mortality is among the top reasons for human suffering.,Being immortal may bring about more human suffering.,1
Being immortal may more likely bring about more human happiness.,Being immortal may bring about more human suffering.,1
The means by which one could become immortal would most likely be provided by a society advanced enough that it has already defeated the challenges that would create the suffering most commonly seen today.,Being immortal may bring about more human suffering.,1
"We can use a different standard - happiness through one action, if it doesn't cause decreased happiness to others through that action remains a positive. An example would be having a laugh at someone's minor misfortune can produce more happiness to a group rather than the suffering of tripping up.","If we want immortality to happen because it results in more net happiness, then by the same standard, the mistreatment of others would be justified if the pleasure we receive outweighs the suffering of others.",1
"""Life"" after death is a religious concept, made by humans to comfort their fear of death (p. 3).","If there is an afterlife, nobody will experience it.",1
"Afterlife may not be pleasant, in which case it might be desirable to not experience it.","If there is an afterlife, nobody will experience it.",1
"We don't know if there is an afterlife or not. If not, then all we likely face is oblivion.","If there is an afterlife, nobody will experience it.",1
"If humans were immortal, then there would be no life-threatening actions or violence.","If humans do not fear for their life knowing they are immortal, they will not fear engaging in life threatening situations including violence that will become more common and used more often to solve issues.",1
