text1,text2,distance
"Under the thesis, a pro-lifer can still make their claims and ""convince"" people not to obtain an abortion, they just can't do it in front of a medical facility.","From the perspective of a pro-lifer, abortion is a moral atrocity. It is thus extremely important for them to be able to express their opposition to it, and to have the opportunity to convince individuals to forgo it.",1
Freedom of speech stops where it infringes on the rights of others.,It should be the right of the individual to voice their opposition to any action taken by the state or another private individual to the extent that public order is not disrupted.,1
Enacting and enforcing free speech zones away from the services provided to patients of a clinic offering abortion procedures preserves free speech and prevents the disruption of public order.,It should be the right of the individual to voice their opposition to any action taken by the state or another private individual to the extent that public order is not disrupted.,1
"Freedom of speech should not be at the expense of ones physical and mental health and bodily autonomy, especially when you do not know the circumstances around one's decision to have the abortion.",It should be the right of the individual to voice their opposition to any action taken by the state or another private individual to the extent that public order is not disrupted.,1
"The proposal is not to shut down the protest in and of itself, but to exclude protesting from specific defined areas.","The government cannot shut down opinions, just because some people disagree. Shutting down protests in front of abortion clinics would create a precedent to shut down common protests against banking sector, death penalty, the oil lobby etc. as well.",1
"The state frequently intervenes in free speech where that speech has harmful outcomes, such as the criminalisation of hate speech, holocaust denial and racial abuse.",It is illegitimate for the state to stop people from voicing their opinion to one another. Opinions are subjective and it is not the role of any authority to determine which ones are normatively acceptable. This policy limits the capacity of pro-lifers to express their opinions.,1
"Anti choice activists are still able to express their opinions, however their right to free speech does not automatically give them a right to deliver that speech directly to a vulnerable and threatened audience.",It is illegitimate for the state to stop people from voicing their opinion to one another. Opinions are subjective and it is not the role of any authority to determine which ones are normatively acceptable. This policy limits the capacity of pro-lifers to express their opinions.,1
"Anti choice activists are still able to express their opinions, however their right to free speech does not automatically give them a right to deliver that speech directly to a vulnerable and threatened audience.","Defining ""vulnerable"" populations or groups is inherently difficult, controversial and subjective. As such, that being an exception gives government ability to limit free speech in the name of protecting any group they can make a semi-plausible case for, regardless of any actual harm done.",1
Not being able to scream at people while standing right outside the clinic does not prevent the screamers from screaming nor from overall delivering their message.,"Defining ""vulnerable"" populations or groups is inherently difficult, controversial and subjective. As such, that being an exception gives government ability to limit free speech in the name of protecting any group they can make a semi-plausible case for, regardless of any actual harm done.",1
"Moving protesters to safe and legal free speech zones will prohibit protests from harming patients and staff, will protect against disrupting the peace, and will further ensure the right to patient privacy without interfering with protester's freedom of speech. This isn't a violation of free speech, but helps in upholding the law.",Protesting is an individuals way of communicating their views and ideas to the government; similar to a pressure group. This is essential for the government to continue to serve the people.,1
Prohibiting protest in front of abortion clinics would not eliminate the ability to protest altogether.,Protesting is an individuals way of communicating their views and ideas to the government; similar to a pressure group. This is essential for the government to continue to serve the people.,1
Believing more fervently in your righteousness does not mean you have an increased right to speak.,Banning people from protesting at abortion clinics represents a violation of their right to free speech.,1
Believing more fervently in your righteousness does not mean you have an increased right to speak.,The right to protest outside of facilities isn’t an increased right to speak; its the same one held by all Americans.,1
"This is not a legitimate form of discussion, because it's intent is to coerce women out of abortions. This is evidenced by the tactics used by protesters, which is not that of a calm discussion but instead involves harassment and shouting.",Banning people from protesting at abortion clinics represents a violation of their right to free speech.,1
"This is not a legitimate form of discussion, because it's intent is to coerce women out of abortions. This is evidenced by the tactics used by protesters, which is not that of a calm discussion but instead involves harassment and shouting.",Pro life protesters hold signs and pictures that they hope will persuade people seeking abortions to not have them. The prerogative to have an abortion remains with the person seeking it. Therefore no coercion takes place here.,1
"This is not a legitimate form of discussion, because it's intent is to coerce women out of abortions. This is evidenced by the tactics used by protesters, which is not that of a calm discussion but instead involves harassment and shouting.",Free speech is the right to express what's on a person's mind at any given time. Willingness to have a discussion or the form of discussion someone is pursuing has no bearing on the the legitimacy of the speech.,1
"This is not a legitimate form of discussion, because it's intent is to coerce women out of abortions. This is evidenced by the tactics used by protesters, which is not that of a calm discussion but instead involves harassment and shouting.",Many pro-life groups do not use harassment and shouting and instead focus on calm discussion.,1
"Given the alarming rate at which violence and obstruction by antiabortion protesters has risen, and the tactics employed by protesters across the nation, like threats of violence, menacing, and actual violence, or by simply harrassing patients while holding explicitly gory signs and pictures alone, the legal definition of coercion is easily met.","Nothing in the linked source makes it clear how using gory signs is a form of ""coercion""",1
"Given the alarming rate at which violence and obstruction by antiabortion protesters has risen, and the tactics employed by protesters across the nation, like threats of violence, menacing, and actual violence, or by simply harrassing patients while holding explicitly gory signs and pictures alone, the legal definition of coercion is easily met.","According to the Reuters, there were over 78,000 instances of ""protests and picketing at clinics"" but only 62 ""threats of danger or death."" Thus, only a tiny fraction of abortion clinic protests ever lead to threats.",1
"The increasing harassment by anti-abortionists is so horrible, such as telling women to die before they get an abortion, that it causes self harm and suicidal thoughts.",The actions that these sources describe the protestors as engaging in are not typical of pro-life protestors.,1
"The increasing harassment by anti-abortionists is so horrible, such as telling women to die before they get an abortion, that it causes self harm and suicidal thoughts.",The report (NAF 2018 Violence and Disruption Statistics) linked to in the first source actually implies that most pro-life demonstrations do not involve problematic or criminal behavior.,1
"There already exists court-tested practices that protect free speech while ensuring the rights of others aren't impinged due to threats and abuse. Introducing such safe zones for the protection of innocent victims from abuse and the preservation of free speech is not only exceedingly reasonable, it is morally responsible.",Banning people from protesting at abortion clinics represents a violation of their right to free speech.,1
"There already exists court-tested practices that protect free speech while ensuring the rights of others aren't impinged due to threats and abuse. Introducing such safe zones for the protection of innocent victims from abuse and the preservation of free speech is not only exceedingly reasonable, it is morally responsible.","Most people who protest outside of abortion clinics do not engage in ""threats or abuse.""",1
Protests can turn violent without notice. It is then very difficult to control them.,"Most people who protest outside of abortion clinics do not engage in ""threats or abuse.""",1
Protests can turn violent without notice. It is then very difficult to control them.,"The source is talking about protests in general, not pro-life protests in particular, and in fact uses the specific example of George Floyd-related protests. Thus, if this is an argument for banning pro-life protests it is an argument against all protests.",1
"Unlike the US, not all states have a blank protection of free speech, and many can limit free speech if somebody's security is at risk.",Banning people from protesting at abortion clinics represents a violation of their right to free speech.,1
Allowing protests in front of abortion clinics is not necessary to obtain media scrutiny and call out bigotry and radicalism.,The media scrutiny of protests at abortion clinics allows bigotry and radicalism to be called out publicly.,1
More media attention is not positive if it overstates the amount of support for anti abortion movements.,"Protests outside clinics are dramatic and highly symbolic, which attracts media attention to the abortion debate.",1
"Counter protests do not effectively counter the effect that anti abortion protests have on women. Messages of support are less impactful than the visceral violent actions of a few anti abortion protesters, such as the instance of throwing fake blood on women, and screaming that they are a murderer.",Pro-choice activists are galvanised by protests at abortion clinics to hold their own counter-protests.,1
"Protest free zones will reduce vitriol and improve the quality of the discourse around abortion, benefiting all sides of the debate.",Protests at abortion clinics draw attention to the abortion debate and improve the quality of discourse.,1
"Protest free zones will reduce vitriol and improve the quality of the discourse around abortion, benefiting all sides of the debate.",People get more vitriolic when they feel that their right to express themselves is threatened. Pro-lifers who are barred from protesting outside abortion clinics will take to social media and other outlets to vilify women who get abortions.,1
"Protest free zones will reduce vitriol and improve the quality of the discourse around abortion, benefiting all sides of the debate.",Protestors won't be able to inform those who want an abortion about their position. Shutting out one position will not improve the discourse because it becomes one-sided.,1
Social media and marches remain as methods to inform other of their position without intimidating people just trying to access clinic services.,Protestors won't be able to inform those who want an abortion about their position. Shutting out one position will not improve the discourse because it becomes one-sided.,1
Social media and marches remain as methods to inform other of their position without intimidating people just trying to access clinic services.,Protesting at clinics is more valuable than social media and marches because it promotes the pro-life position where it matters most.,1
"A ban on protests around abortion zones would be an equally effective public condemnation of the harassment of women, without the cost of those women having to experience harassment.",Protests at abortion clinics draw attention to the abortion debate and improve the quality of discourse.,1
"A ban on protests around abortion zones would be an equally effective public condemnation of the harassment of women, without the cost of those women having to experience harassment.","A modification on where protests happen and what is publicly acceptable, like the existing protections regarding abusive and threatening language in other venues, rather than an language that suggests a ban, is a reasonable expectation.",1
"Anti abortion protests, and the large amounts of press coverage they gain, suggests that there is equal support for both sides of the debate. By eliminating these shock tactics it is likely that the perceived levels of support for anti choice activism will decrease.",Protests at abortion clinics draw attention to the abortion debate and improve the quality of discourse.,1
"Anti abortion protests, and the large amounts of press coverage they gain, suggests that there is equal support for both sides of the debate. By eliminating these shock tactics it is likely that the perceived levels of support for anti choice activism will decrease.","Just because the media sometimes show pro-life protests, it is unclear how that communicates that there is ""equal support for both sides of the debate."" Most people are well aware that groups holding a minority opinion on a subject can hold protests.",1
"Anti abortion protests, and the large amounts of press coverage they gain, suggests that there is equal support for both sides of the debate. By eliminating these shock tactics it is likely that the perceived levels of support for anti choice activism will decrease.",Pew Research found that roughly as many Americans identify as pro-life as pro-choice.,1
"Freedom of speech is contested as well, e.g. in terms of political correctness. Thus, there is no difference. Both abortion and freedom of speech are hotly contested.","In many jurisdictions, such as the US South, freedom of speech is seen as an inviolable right, while abortion rights are hotly contested. These are the jurisdictions in which there is the greatest need to secure access to abortion for women, and in which protest-free zones will be most unpopular.",1
This argument presents a false dichotomy between supporting abortion and supporting free speech. There is a possibility for a nuanced response from the public that will not necessarily encroach on abortion rights.,This forces people to choose between supporting abortion rights and supporting freedom of speech. Many people will opt for the latter.,1
"Prohibiting protestation outside of abortion clinics does not necessitate ""locking up activists.""",Locking up activists who protest outside abortion clinics will make them into martyrs of the pro-life cause.,1
"Prohibiting protestation outside of abortion clinics does not necessitate ""locking up activists.""","Carrying out the state's goals would at some point necessitate the use of force, thus leading to ""locking up activists"".",1
The social stigma is only effective when women are outed as having abortions. Our policy will ensure that women are less likely to be personally identified and directly shamed for having an abortion.,"If fewer people support abortion rights, there will be greater social stigma against people who choose to have abortions. As a result, individuals will feel pressured to carry their unwanted children to term.",1
"Our policy makes anti abortion activism less prominent, therefore it is unclear that there would necessarily be less support for abortion rights.","If fewer people support abortion rights, there will be greater social stigma against people who choose to have abortions. As a result, individuals will feel pressured to carry their unwanted children to term.",1
"This argument assumes that the anti abortion movement has a capacity for growth. Empirically, the support for anti abortion has been declining. Therefore it is unlikely that this policy will shift the balance in favour of anti abortion activists.","If the pro-choice movement is weakened relative to the pro-life movement, politicians and voters will move to restrict abortion rights. This will be achieved by defunding clinics, criminalising abortion under certain circumstances, and permitting doctors to discourage patients from receiving abortions.",1
In the short term there may be a backlash from the pro-life community. However the likelihood that this will lead to long term increase in support for anti abortion activism is low. This is because the cause will be further from the public's mind.,"Introducing mandatory protest free zones will increase political opposition to abortion, and limit the capacity of women to access abortion in the long term.",1
"Although this may enrage free speech activists, it is unclear why those free speech activists would respond by trying to limit women's abortion rights. In so far as there would be backlash it would be regarding the policy, and not conflated with the rights of women.","Introducing mandatory protest free zones will increase political opposition to abortion, and limit the capacity of women to access abortion in the long term.",1
"Although this may enrage free speech activists, it is unclear why those free speech activists would respond by trying to limit women's abortion rights. In so far as there would be backlash it would be regarding the policy, and not conflated with the rights of women.","If more media attention is attracted to the subject, any free speech activists who have not made a decision may be swayed against abortion due to the negative media attention that will be received.",1
The ban on protests will send an important social message that the government and society are unwilling to stand for women being shamed and humiliated for making their choices. This will delegitimise anti abortion activism and reduce societal stigma.,"Introducing mandatory protest free zones will increase political opposition to abortion, and limit the capacity of women to access abortion in the long term.",1
"There are other public places where people are not legally permitted to protest in complete freedom (e.g., places that have established free speech zones that protesters are limited to), and they have not caused increased political opposition to every cause protested in these public spaces.","Introducing mandatory protest free zones will increase political opposition to abortion, and limit the capacity of women to access abortion in the long term.",1
"Currently, political opposition to abortion is not linked to public opinion. Most people believe that abortion should be available to women, however there is still strong political opposition to this idea. Therefore, the ability or inability to protest is not currently linked to the strength of the political opposition to abortion.","Introducing mandatory protest free zones will increase political opposition to abortion, and limit the capacity of women to access abortion in the long term.",1
"There has been a demonstrable and dangerous spike in protest behaviors outside clinics that very clearly violates Federal law, with a 78% increase in reports of barring entry or exit alone. This suggests that the absence of laws curtailing protest behaviors and location emboldens antiabortion activists to extreme measures, not the opposite.","Introducing mandatory protest free zones will increase political opposition to abortion, and limit the capacity of women to access abortion in the long term.",1
"However, these ""protests"" might mean harassment, which is not a human right.","Lawful protests should be allowed. Protesting is a constitutional right of the people. As long as the participants are protesting lawfully and are on public property, protesting in front of abortion clinics should be allowed.",1
"This is a slippery slope logical fallacy, since the ruling wouldn't allow protests to be banned in other situations. They would have to have new, seperate rulings.","If protest free zones are enabled in front of abortion clinics, the ruling may be used in other situations to prevent protests from taking place for similar reasons regardless of severity.",1
"In most other cases, the murderer is aware that they are committing murder and are committing an evil act. Pregnant women who grow up in a society that is morally tolerant of abortion are not likely to consider abortion as an evil act or equivalent to murder, and so should not be subject to the same treatment as self-aware murderers.","When a person attempts to deprive another of their life, we usually are willing to use anything up to lethal force to prevent that act. Harassment is a relatively non-harmful way to prevent murder.",1
There are other ways to save lives without targeting and harassing specific people.,Protests in front of abortion clinics may be able to save lives by dissuading women from aborting.,1
There are other ways to save lives without targeting and harassing specific people.,"Protesting something a person intends to do is not ""harassing"" them.",1
Abortion providers also provide other services. Protests may thus place undue stress and risk on the health of those seeking such services.,Protests in front of abortion clinics may be able to save lives by dissuading women from aborting.,1
Abortion providers also provide other services. Protests may thus place undue stress and risk on the health of those seeking such services.,Many pro-life groups only protest on days where the facility is actually engaging in abortions.,1
"Planned parenthood saves lives by providing STD testing and treatment, contraception, and accompanying health care, education, and information.",Plenty of services other than Planned Parenthood offer STD testing.,1
"Planned parenthood saves lives by providing STD testing and treatment, contraception, and accompanying health care, education, and information.",Plenty of services other than Planned Parenthood offer contraception.,1
"Planned parenthood saves lives by providing STD testing and treatment, contraception, and accompanying health care, education, and information.",Plenty of services other than Planned Parenthood offer breast cancer screening and treatment.,1
