text1,text2,distance
A global shift to veganism is economically unviable.,"Since veganism reduces the risks associated with many chronic conditions that account for the majority of public healthcare spending (p. 167), a global switch to a vegan diet could reduce healthcare costs (p. 4147).",1
A vegan society would be economically damaging for less privileged communities.,"A balanced vegan diet is generally cheaper than one that includes meat. This means that, in a vegan world, consumers may have more disposable income.",1
A vegan society would be economically damaging for less privileged communities.,Poorer people are more likely to be vegan than richer ones.,1
"A vegan world would result in more poverty for those living in rural areas and nonarable environments (p. 9), many of whom depend on animal agriculture and products for their livelihoods (p. xx).","Singapore has one of the highest global population densities, making it difficult to grow food. Even so, the city's inhabitants have found ways to grow crops, especially by using vertical farming.",1
Farmers often use animals to store energy for harsh winters or where the terrain does not allow intensive crop farming.,Storing food energy for winters is possible without livestock by using equipment such as granaries to protect crop harvests.,1
High demand for vegan foods may hike prices for local populations that previously depended on them.,"Better planning for equitable food distribution would prevent demand spikes from harming others. This is, therefore, not a vegan-specific problem.",1
"In the US, fruits and vegetables are more expensive than meat when considered isocalorically (p. 647).",Grains and legumes make up most of a vegan diet's protein and calorie content. These are very inexpensive and are often available in bulk or can even be homegrown.,1
Replacing all non-food animal products with vegan ones would be extremely expensive for consumers.,"A balanced vegan diet is generally cheaper than one that includes meat. This means that, in a vegan world, consumers may have more disposable income.",1
Replacing all non-food animal products with vegan ones would be extremely expensive for consumers.,"As a result of government subsidies, plant-based products are often more expensive than animal products. If the US$38 billion of subsidies currently allocated to meat went to fruit and vegetables, they would be cheaper.",1
"Many commonly used products - which many people may assume are vegan - are made with, or contain, animal-derived materials. The cost of adapting such products to be fully vegan will inevitably be passed on to the customer.","As technology advances, it is increasingly feasible for many products that people mistakenly assume are vegan to be made vegan without affecting their quality.",1
There are sometimes hidden and unavoidable animal-based materials used within medical science.,"While the technology is still in its infancy, it is possible to manipulate the genetics of bacteria to create products like milk and insulin (p. 1).",1
Experimenting to find the right vegan diet can be expensive for individuals.,"A balanced vegan diet is generally cheaper than one that includes meat. This means that, in a vegan world, consumers may have more disposable income.",1
Experimenting to find the right vegan diet can be expensive for individuals.,Diets need not be changed suddenly. Someone who wants to become vegan can gradually incorporate more vegan foods until they find a complete vegan diet they like.,1
"The increased need for supplements on a vegan diet may also increase the cost of living healthily, making the diet less accessible.","A balanced vegan diet is generally cheaper than one that includes meat. This means that, in a vegan world, consumers may have more disposable income.",1
"The extremely poor in India tend to be malnourished on a vegan diet, as the food that is affordable does not give them adequate nutrients to survive.","Around a third of the population of India, a country where the majority live in poverty, are vegetarian. This suggests that veganism can be an affordable diet for societies.",1
"Poverty is also strongly linked to malnutrition, so it does not necessarily follow that veganism is better or more feasible for the world's poorest people.",Most individuals that live in poverty are currently eating a majority vegan diet because it is all they can afford.,1
"Dietary diversity is lowest among poorer populations. Given this, it is important that they are able to eat meat (p. 3911S).",Poorer people are more likely to be vegan than richer ones.,1
"In a vegan world, global and national markets would struggle with the loss of sales of animal products.",The transition between a meat-eating world and a vegan one could be made gradually and special attention could be paid to those harmed by the change.,1
Countries would depend more on food imports in a vegan world and thus be more vulnerable to global market volatility.,"Many people become vegan for primarily environmental reasons. These people may be more inclined to purchase food grown locally, reducing food imports.",1
Countries would depend more on food imports in a vegan world and thus be more vulnerable to global market volatility.,"Most soy goes to feed livestock, so a vegan world may require fewer soy imports.",1
Living sustainably and in an environmentally-friendly way is not specific to the vegan lifestyle. Buying more seasonal and local produce is also possible for non-vegans.,"Many people become vegan for primarily environmental reasons. These people may be more inclined to purchase food grown locally, reducing food imports.",1
Those who suffer as a result of large-scale economic restructuring are often ignored and do not get the support they need.,The transition between a meat-eating world and a vegan one could be made gradually and special attention could be paid to those harmed by the change.,1
"Training workers in new industries comes at a large cost, the bulk of which is often paid for by the public purse.","As demand for vegan products and industries grow, jobs with varying skill levels will be created. These will increase employment and bolster economies around the world.",1
"Training workers in new industries comes at a large cost, the bulk of which is often paid for by the public purse.",Some vegan organisations are already offering to help retrain former meat industry employees to create vegan products.,1
"If vegans live longer, this could cause healthcare costs to rise. (p. 137)","Those who do not eat meat tend to make healthier lifestyle choices overall, which decreases their strain on health services.",1
"Veganism is correlated with an increase in mental health issues (p. 622), which already cost the world US$1 trillion annually.","Since veganism reduces the risks associated with many chronic conditions that account for the majority of public healthcare spending (p. 167), a global switch to a vegan diet could reduce healthcare costs (p. 4147).",1
"Veganism is correlated with an increase in mental health issues (p. 622), which already cost the world US$1 trillion annually.","Minority groups who share ethical eating habits find purpose and orientation, which can help improve their mental health.",1
"Veganism is correlated with an increase in mental health issues (p. 622), which already cost the world US$1 trillion annually.","Many people do not like the idea of animals being killed, yet continue to eat them, exercising cognitive dissonance to avoid thinking about the source of their meat (p. 1). Refraining from eating animals would resolve this (p. 289).",1
The restrictive nature of a vegan diet may exacerbate eating disorders or trigger those who suffer from them.,The belief that veganism exacerbates eating disorders is a stereotype which is often perpetuated by disorder treatment centers.,1
The restrictive nature of a vegan diet may exacerbate eating disorders or trigger those who suffer from them.,There is no evidence of a direct causal link between veganism and eating disorders.,1
Veganism can be adopted as a way to legitimise continued restrictive eating behaviour (pp. 5-6).,"If everyone were vegan, veganism would no longer be seen as restrictive. This would diminish the attractiveness of veganism to people with restrictive eating disorders.",1
"Attempting to adhere to a strict vegan diet can lead to orthorexia, an obsession with eating a ""pure"" diet.","A study found no link between orthorexia nervosa and veganism or vegetarianism, instead citing ethical reasons as the motivation behind these diets (p. 1).",1
"Veganism may be hard to follow. Failing to maintain a vegan diet is often judged harshly by others, which may produce feelings worse than the cognitive dissonance required for meat-eating.","Many people do not like the idea of animals being killed, yet continue to eat them, exercising cognitive dissonance to avoid thinking about the source of their meat (p. 1). Refraining from eating animals would resolve this (p. 289).",1
Humans have evolved to be natural omnivores. A global population would likely find it difficult to transition to a vegan lifestyle.,"As the number of vegans grows, veganism will become easier and more accessible.",1
Humans have evolved to be natural omnivores. A global population would likely find it difficult to transition to a vegan lifestyle.,Humans are the most adaptable species on the planet. This suggests that adapting the human diet is entirely feasible.,1
Humans have evolved to be natural omnivores. A global population would likely find it difficult to transition to a vegan lifestyle.,"When most humans eat animal products, they do not consider the suffering that was required for their meal. If people had to consider the consequences of their diet, far more would be vegan.",1
An omnivorous diet is what allowed humans to develop as they did. Forgoing it may impede future development and evolution.,The human gastrointestinal tract is better suited to a plant-based diet.,1
An omnivorous diet is what allowed humans to develop as they did. Forgoing it may impede future development and evolution.,"Just because human ancestors behaved in a certain way does not mean that doing so today is healthy. For example, modern humans crave sugar because it was scarce in the past.",1
An omnivorous diet is what allowed humans to develop as they did. Forgoing it may impede future development and evolution.,"The way the human jaw and teeth have evolved makes them ineffective at cutting through meat. Instead, they are optimised for grinding plant-based material.",1
The development of human brains greatly advanced when meat consumption increased due to cooking.,"Since meat remains preserve better in fossils than plant remains, it is difficult to know definitively what human ancestors ate (p. 255).",1
"While they may have a primarily plant-based diet, many monkeys and apes do also eat meat.","A human's digestive tract is most similar to those of monkeys and apes, whose diets consist primarily of plant sources.",1
"Herbivorous gastrointestinal tracts are either multi-chambered or have a comparatively large cecum. The human digestive system is single-chambered with a small cecum, and thus more closely resembles that of omnivores.",The human gastrointestinal tract is better suited to a plant-based diet.,1
"Even if humans did not develop jaws similar to carnivores, this might be because they killed their prey with tools and cooked their meat to make it easier to tear apart.","The way the human jaw and teeth have evolved makes them ineffective at cutting through meat. Instead, they are optimised for grinding plant-based material.",1
"Human teeth are similar to those of other omnivores, proving that humans are biologically designed to eat both meat and plants.","The way the human jaw and teeth have evolved makes them ineffective at cutting through meat. Instead, they are optimised for grinding plant-based material.",1
"Despite a recent boom in the industry, vegan products can still cost up to 200% more than comparable animal-based products.","As demand for vegan food increases, prices will likely decrease as more infrastructure is developed to satisfy that demand.",1
"The law of supply and demand states that the higher the demand for a product, the higher the price will become as people challenge each other to get a hold of it.","As the number of vegans grows, veganism will become easier and more accessible.",1
"Memory can be passed down through genes, meaning that vegan behaviours could be passed down to future generations.",Humans are the most adaptable species on the planet. This suggests that adapting the human diet is entirely feasible.,1
The preconception many people hold that becoming vegan is hard would likely make the process of becoming vegan more difficult for them.,"Veganism is necessarily flexible and, therefore, feasible for most people and circumstances.",1
The preconception many people hold that becoming vegan is hard would likely make the process of becoming vegan more difficult for them.,The existence of prominant vegan organisations and related social media content - that provide easily accessible material and support - has shifted attitudes around how easy it is become vegan.,1
"On large societal issues, it is extremely difficult to change people's minds.","Even if it is hard to change people’s minds, that does not mean people should abandon their ambitions to improve the world.",1
The vegan diet is not listed as one of the top 40 most popular diets when ranked by convenience.,"Veganism is necessarily flexible and, therefore, feasible for most people and circumstances.",1
The vegan diet is not listed as one of the top 40 most popular diets when ranked by convenience.,"If everyone were vegan, society would have both an increased production of vegan goods (resulting in more affordable produce) and an infrastructure supporting those who found it inconvenient or difficult to find vegan goods.",1
Being vegan requires a greater amount of nutritional education and is therefore less convenient.,All diets require people to educate themselves about what they eat to ensure they avoid bad nutritional habits. Veganism is no different in that regard.,1
There is often ambiguity surrounding what constitutes an animal product and what does not.,"Due to the mass availability of vegan products and the development of meat substitutes, living a vegan life is easier than ever.",1
There is often ambiguity surrounding what constitutes an animal product and what does not.,"While there may be disagreements about fringe products, all vegans agree on several core products that should be avoided. Avoiding these products would still make a huge difference in achieving vegans' goals.",1
Veganism seems a lot like other new age religions and as intolerant as the medieval Church of any 'heresy' to their dogma.,One could just convince/force humanity to become vegetarian or vegan.,1
Veganism seems a lot like other new age religions and as intolerant as the medieval Church of any 'heresy' to their dogma.,Intolerance against violence doesn't make violence more acceptable or less violent.,1
Convincing a meat-eater to become vegetarian is usually much harder than it seems. Cultured meat provides a less violent alternative as most people don't care where their meat comes from as long as it is meat.,One could just convince/force humanity to become vegetarian or vegan.,1
It is not so easy to convince 7.6 billion people to change their habits.,One could just convince/force humanity to become vegetarian or vegan.,1
It is not so easy to convince 7.6 billion people to change their habits.,Lab-grown meat does not require a change of habit if it can be bought at the supermarket and prepared like normal meat.,1
"Considering much of the developing world has a hard enough time getting food of any kind, stopping them from eating meat by force would be a death sentence inflicted upon many of them by people who have never had to worry about where their next meal may be coming from.",One could just convince/force humanity to become vegetarian or vegan.,1
"Considering much of the developing world has a hard enough time getting food of any kind, stopping them from eating meat by force would be a death sentence inflicted upon many of them by people who have never had to worry about where their next meal may be coming from.","Force isn't needed if plant-based alternatives are, or made, available for the same price. In theory, it is cheaper to produce a kilo of plant protein than meat protein.",1
The vegan/vegetarian diet is based on ethics of no harm in the first place. Once the harm is removed - this is not a concern anymore.,One could just convince/force humanity to become vegetarian or vegan.,1
Veganism should be an individual's choice.,One could just convince/force humanity to become vegetarian or vegan.,1
"Tastes vary. If someone finds lab-grown meat disgusting, maybe they will like quorn instead. Lab-grown meat increases the number of meat substitutes to choose from, so more people will find something they are not disgusted by.",The fungal origins of quorn - a popular meat substitute - make some people uneasy about consuming it. The knowledge of how lab-grown meat is produced may also disgust some people.,1
"Tastes vary. If someone finds lab-grown meat disgusting, maybe they will like quorn instead. Lab-grown meat increases the number of meat substitutes to choose from, so more people will find something they are not disgusted by.","No matter how many substitute options are available, they are still only substitutes, which might be enough to deter some meatlovers.",1
The way the meat is industrially produced today is arguably by far more disgusting from both subjective as well as sanitarian point of view.,The fungal origins of quorn - a popular meat substitute - make some people uneasy about consuming it. The knowledge of how lab-grown meat is produced may also disgust some people.,1
"It may or may not have the exact same nutritional values as ""real meat"", but this does not mean it is void of essential nutrients altogether.","With current technology, lab grown meat does not contain essential nutrients.",1
"What individual religions choose to do or not do should not put limits on society at large. If Catholics don't support lab-grown meat, they can simply refrain from eating it.",Catholic teaching prohibits in vitro fertilization. They and others might be against lab-grown meat as well for similar reasons relating to its artificiality.,1
"So are most clothes, cars, sleep patterns, buildings, and many other things used in daily life. In addition to this, natural is not synonymous with healthy.",Lab-grown meat is unnatural.,1
"So are most clothes, cars, sleep patterns, buildings, and many other things used in daily life. In addition to this, natural is not synonymous with healthy.","These 'unnatural' things can be attributed to cultural evolution, and therefore still natural in that sense.",1
"Lab-grown meat can be considered the result of the evolution of food production, and is therefore equally natural.","These 'unnatural' things can be attributed to cultural evolution, and therefore still natural in that sense.",1
Whether it is unnatural may not matter if people can't tell the difference in taste or texture.,Lab-grown meat is unnatural.,1
Whether it is unnatural may not matter if people can't tell the difference in taste or texture.,"The exact taste and texture of meat as it is found on grassfed, free range animals or specific cuts of meat may not be reproducable.",1
"The meat produced at the livestock farms is already unnatural, as present-day domesticated animals significantly differ in their genetics, stature, diet and overall way of life from their feral ancestors.",Lab-grown meat is unnatural.,1
"This is an appeal to nature. Just because something is natural, doesn't mean it's good or the best option.",Lab-grown meat is unnatural.,1
"Regular meat is unnatural too since it is obtained through factory farming, yet we still consume it.",Lab-grown meat is unnatural.,1
This will be a boon for the environment.,"Not only livestock farmers will lose out, but also farmers who provide animal feed.",1
"Even if they lose their jobs, farmers can take up different job opportunities instead.",Farmers will lose their jobs.,1
So did bronzesmiths with the dawn of iron age. Progress should not be limited by the need of people to keep outdated jobs.,Farmers will lose their jobs.,1
Farming is starting to be an outdated job and society has been moving away from an agrarian society for centuries so people can be more productive. Losing farming jobs is seen as a positive more than a negative.,This can only be true if those displaced from an agrarian society find other means to sustain themselves and participate in other economies.,1
"It is very unlikely that farming -that has been practiced since 9000-7000 BC- will completely vanish from Earth just for a bit of competition. In any case, it would probably remain as on-farm consumption.",Farmers will lose their jobs.,1
Farmers produce more than just meat. Other products are not challenged by lab-grown meat.,Farmers will lose their jobs.,1
"Lab-grown meat is not going to cause farmers to lose their jobs. They are going to lose their jobs anyway, because people are trending towards eating less or no meat (1, 2).",Farmers will lose their jobs.,1
"The moderate suffering of small numbers of humans impacted by shifts in unemployment is many times smaller than the high levels of suffering experienced by a very high number of intensively farmed animals, and so we should favour the animals.",Farmers will lose their jobs.,1
"The moderate suffering of small numbers of humans impacted by shifts in unemployment is many times smaller than the high levels of suffering experienced by a very high number of intensively farmed animals, and so we should favour the animals.",Human suffering outweighs animal suffering.,1
Lost jobs are offset by created jobs in lab production facilities and switch to growing crops that focus on nutrients needed to feed cultured meat.,Farmers will lose their jobs.,1
"Those people can learn to just say ""no thank you"" to food they happen to not like.",Some people are repulsed by meat and having more ethical meat would create more social pressures to eat meat when they do not want to.,1
"One day, lab-grown meat will find a replacement for these materials. Then it will live up to its potential and reputation of being more ethical than meat.","It requires more animal products than a cell of an animal (like fetal bovine serum, or FBS and collagen).",1
"Even if the use of animal products to create cultured meat continues, the amount of suffering it causes will be much smaller than that caused by factory-farming a similar quantity of meat.",Lab-grown meat is unethical.,1
Animals mass slaughter is not more ethical.,Lab-grown meat is unethical.,1
"Lab grown meat could be a solution to important issues such as world hunger and climate change, thus rendering it more unethical not to produce it than it would be to actually produce it.",Lab-grown meat is unethical.,1
"Lab grown meat could be a solution to important issues such as world hunger and climate change, thus rendering it more unethical not to produce it than it would be to actually produce it.",A cheaper and more environmentally sound option is for people to stop eating meat in favor of a vegetarian diet rather than impose complicated processes of lab-growing meats on countries suffering from mass hunger.,1
Grass fed and free range animals need significantly more land to raise. With the current demand on meat it's not a viable option.,Perhaps the best alternative to factory farming and feed lots is grass fed beef and free range chickens. Cattle are best adapted to graze and corn and other feeds used to fatten them up are not good for them or for us. mayoclinic.org Buffalo native to the Great Plains is even better.,1
"More traditional forms of agriculture take up substantially more land, time and thus raise costs and potentially increase environmental damage.",There are other alternatives which can replace factory farming and render lab-grown meat not as worthwhile of a focus.,1
"More traditional forms of agriculture take up substantially more land, time and thus raise costs and potentially increase environmental damage.","Grass and grassland ecosystems evolved alongside and adapted to grazing herd animals. If done right, pastured cattle grazing has a positive impact on grassland ecosystems and can build topsoil and soil fertility, alongside sequestering carbon. (ec.europa.eu)",1
"Cultured cow's milk, containing identical casein and whey, is under development. perfectdayfoods.com","Factory farming produces more then just meat. Other animal based products such as eggs, dairy, leather and various items produced from bones can't be replaced solely by lab grown meat.",1
"Cultured cow's milk, containing identical casein and whey, is under development. perfectdayfoods.com","Still underdevelopment, making it not a suitable replacement at this time, even before economics of said milk can be discussed.",1
There are reasonable alternatives to the majority of these products.,"Factory farming produces more then just meat. Other animal based products such as eggs, dairy, leather and various items produced from bones can't be replaced solely by lab grown meat.",1
"Cellular agriculture, which includes cultured meat production, can or could replace all of these products from factory farming.","Factory farming produces more then just meat. Other animal based products such as eggs, dairy, leather and various items produced from bones can't be replaced solely by lab grown meat.",1
"It will be healthier, as it is created in a sterile environment.","There could be risks to health which are not yet known, for example due to issues with various production methods.",1
"It will be healthier, as it is created in a sterile environment.","When it will grow to a larger scale of production, it will be harder to ensure it is made in a sterile environment and with only healthy ingredients.",1
"It will be healthier, as it is created in a sterile environment.","Humans have evolved to consume meat, amont other types of food. Eating artificial substitutes can not suitably replace real meat, making lab grown meat more unhealthy.",1
"It will be healthier, as it is created in a sterile environment.","Using sterile environment for producing lab-grown meat may not be the healthiest option. Microorganisms that we consume along with naturally sourced meat may have beneficial effects. Unless these are somehow replicated, lab-grown meat would remain inferior.",1
"The possibility of food-borne illnesses declines, as the process does not involve animals or the outdoors.",Infections of meat cultures in the laboratory can present serious dangers to the health of consumers.,1
"Because it is grown out of real animal cells, it matches conventional meat, just missing antibiotics, pathogens and other negative agents, which are hard to control outside of a lab environment.","Humans have evolved to consume meat, amont other types of food. Eating artificial substitutes can not suitably replace real meat, making lab grown meat more unhealthy.",1
Humans have evolved to be able to consume meat but we don't need to consume it to be healthy.,"Humans have evolved to consume meat, amont other types of food. Eating artificial substitutes can not suitably replace real meat, making lab grown meat more unhealthy.",1
Some early cultured meat products and production systems have been reviewed and have been found to be safe.,"There could be risks to health which are not yet known, for example due to issues with various production methods.",1
